activity_name,activity_id,activity_type,distance,time,elevation_gain,kudos,start_date,average_speed,max_speed,average_cadence,average_hr,max_hr,suffer_score
Panshanger PR (18:12 - 2nd),1807281354,Run,5000.0,1092,0.0,1,2018-08-25T08:00:00Z,4.579,0.0,,,,
Evening Run - Panshanger ,1817344422,Run,4903.3,1127,58.0,5,2018-09-03T19:14:06Z,4.3389999999999995,7.0,,169.9,178.0,55.0
Hatfield 5k Series - race 1 (17:55 - 32nd),1821995859,Run,5000.0,1075,0.0,10,2018-09-05T18:45:13Z,4.651,0.0,,,,
Panshanger PR (18:21 - 2nd),1826965116,Run,5000.0,1101,0.0,6,2018-09-08T08:00:56Z,4.541,0.0,,,,
Evening Run - Welwyn,1830984968,Run,8093.0,1998,97.0,6,2018-09-09T18:49:18Z,4.038,6.1,,167.9,190.0,85.0
Evening Run - Welwyn,1832956022,Run,4859.7,1137,73.4,6,2018-09-10T19:30:45Z,4.301,6.0,,,,
Panshanger PR (18:12 - 3rd),1842987085,Run,5000.0,1092,0.0,6,2018-09-15T08:00:00Z,4.579,0.0,,,,
Morning Run - Welwyn,1847294196,Run,10000.0,2550,0.0,5,2018-09-17T08:24:27Z,3.9219999999999997,0.0,,,,
Hatfield 5k Series - race 2 (18:16 - 35th),1853006370,Run,5000.0,1096,0.0,9,2018-09-19T18:45:00Z,4.562,0.0,,,,
Afternoon Run - Panshanger,1854532368,Run,10120.9,2803,126.2,7,2018-09-20T15:38:34Z,3.967,5.6,,,,
Panshanger PR (18:19 - 2nd),1857902033,Run,5000.0,1099,0.0,7,2018-09-22T08:00:00Z,4.55,0.0,,,,
Morning Run - Welwyn ,1862331364,Run,10000.0,2622,0.0,6,2018-09-24T08:20:47Z,3.8139999999999996,0.0,,,,
Afternoon Run - Panshanger ,1867104614,Run,4933.7,1123,52.7,6,2018-09-26T15:46:25Z,4.393,6.2,,,,
Panshanger PR (18:05 - 1st),1872555370,Run,5000.0,1085,0.0,12,2018-09-29T08:00:00Z,4.6080000000000005,0.0,,,,
Evening Run - Welwyn,1876028417,Run,16048.5,4191,205.2,10,2018-09-30T15:43:01Z,3.833,7.6,,,,
Afternoon Run - Panshanger ,1877798851,Run,10007.1,2520,126.5,10,2018-10-01T16:04:00Z,3.971,5.8,,,,
Hatfield 5k Series - race 3 (17:54 - 28th),1882361101,Run,5000.0,1074,0.0,10,2018-10-03T18:45:00Z,4.655,0.0,,,,
Ellenbrook PR (17:58 - 3rd),1887241249,Run,5000.0,1078,0.0,9,2018-10-06T08:00:00Z,4.638,0.0,,,,
Morning Run - Welwyn ,1891574278,Run,9951.6,2514,130.9,8,2018-10-08T08:26:18Z,3.968,8.2,,,,
Evening Run - Welwyn ,1896871823,Run,7706.0,1933,87.2,7,2018-10-10T19:11:33Z,3.987,5.6,,,,
Ellenbrook PR (18:12 - 1st),1901741659,Run,5000.0,1092,0.0,8,2018-10-13T08:00:00Z,4.579,0.0,,,,
Herts 10k (38:37 - 12th),1904482788,Run,10000.0,2317,0.0,9,2018-10-14T09:00:00Z,4.316,0.0,,,,
Afternoon Run - Panshanger,1910670406,Run,5017.2,1139,53.3,9,2018-10-17T16:15:01Z,4.436,6.0,,,,
Morning Run - Welwyn ,1915631994,Run,9951.3,2413,121.3,12,2018-10-20T08:10:50Z,4.1339999999999995,6.2,,,,
Morning Run - Panshanger ,1920356845,Run,10009.4,2481,70.6,7,2018-10-22T09:15:22Z,4.034,5.5,,,,
Ellenbrook PR (17:55 - 3rd),1929767235,Run,5000.0,1075,0.0,10,2018-10-27T08:00:10Z,4.651,0.0,,,,
"Herts XC League - Cheshunt, race 1 (30:02 - 48th)",1932824805,Run,8046.7,1802,0.0,10,2018-10-28T11:00:00Z,4.465,0.0,,,,
Ellenbrook PR (17:52 - 4th),1942935742,Run,5000.0,1072,0.0,13,2018-11-03T09:00:00Z,4.664,0.0,,,,
"Royal Parks 10k Winter Series - Greenwich Park, race 1 (40:52 - 6th)",1945373292,Run,10000.0,2452,0.0,13,2018-11-04T09:30:27Z,4.078,0.0,,,,
Afternoon Run - Panshanger ,1947565210,Run,15685.2,4013,103.3,10,2018-11-05T14:23:50Z,3.909,5.5,,,,
Ellenbrook PR (17:48 - 5th),1956322981,Run,5000.0,1068,0.0,12,2018-11-10T09:00:00Z,4.6819999999999995,0.0,,,,
Long Run with Pete,1958284547,Run,20039.4,5688,231.8,6,2018-11-11T09:46:32Z,3.5789999999999997,10.5,,,,
Morning Run - Hatfield ,1969249469,Run,4916.4,1118,12.4,9,2018-11-17T10:09:03Z,4.397,6.0,,155.4,160.0,32.0
Herts Half Marathon - (1:25:13 - 23rd),1971573913,Run,21100.0,5113,0.0,11,2018-11-18T09:30:00Z,4.127,0.0,,,,
Afternoon Run - Hatfield ,1980625275,Run,9867.9,2506,24.7,9,2018-11-23T15:19:04Z,3.938,5.4,,166.3,190.0,99.0
Hatfield 5 - (29:25 - 27th),1984320686,Run,8000.0,1765,0.0,14,2018-11-25T10:00:00Z,4.533,0.0,,,,
Morning Run - Panshanger,1985636421,Run,9734.3,2555,75.3,9,2018-11-26T09:33:38Z,3.858,6.6,,172.7,208.0,126.0
Ellenbrook PR (18:10 - 4th),1994128219,Run,5000.0,1090,0.0,9,2018-12-01T09:00:00Z,4.587,0.0,,,,
"Herts XC League - Trent Park, race 2 (31:05 - 44th)",1996389369,Run,8000.0,1865,0.0,12,2018-12-02T10:30:00Z,4.29,0.0,,,,
Morning Run - Panshanger ,2001078643,Run,4847.7,1222,29.3,13,2018-12-05T07:58:03Z,4.05,5.5,,172.8,202.0,49.0
Ellenbrook PR (18:13 - 3rd),2006263877,Run,5000.0,1093,0.0,10,2018-12-08T09:00:00Z,4.575,0.0,,,,
"Royal Parks 10k Winter Series - Regent’s Park, race 2 (38:29 - 16th)",2008814980,Run,10000.0,2309,0.0,13,2018-12-09T09:00:56Z,4.331,0.0,,,,
Ellenbrook PR (17:50 - 3rd),2018009843,Run,5000.0,1070,0.0,14,2018-12-15T09:00:00Z,4.673,0.0,,,,
"Herts XC League - Stevenage, race 3 (30:13 - 50th)",2020910026,Run,8000.0,1813,0.0,6,2018-12-16T10:30:00Z,4.413,0.0,,,,
3k time trial - GCR Intervals ,2027065200,Run,3000.0,617,0.0,6,2018-12-20T19:00:00Z,4.862,0.0,,,,
Evening Run - Welwyn ,2028511938,Run,9249.0,2524,106.8,9,2018-12-21T19:42:22Z,3.6639999999999997,5.8,,175.2,205.0,125.0
Panshanger PR (18:13 - 8th),2034563513,Run,5000.0,1093,0.0,11,2018-12-25T09:00:00Z,4.575,0.0,,,,
Intervals - Hilly 650’s,2035993054,Run,6801.0,1844,137.1,9,2018-12-26T09:52:29Z,3.696,6.8,88.4,166.8,184.0,71.0
Evening Run - Welwyn ,2038868398,Run,9133.7,2454,105.4,12,2018-12-27T18:42:29Z,3.722,5.3,85.6,158.8,174.0,79.0
Ellenbrook PR (17:45 - 4th),2041484077,Run,4931.0,1066,10.5,14,2018-12-29T09:02:26Z,4.626,5.7,88.6,174.7,189.0,60.0
Yasso 800’s ,2045210201,Run,6396.9,1892,56.0,13,2018-12-30T20:14:55Z,3.403,6.1,81.5,157.9,183.0,57.0
Evening Run - Welwyn ,2051319403,Run,14013.7,3896,150.4,10,2019-01-02T19:42:09Z,3.597,6.0,84.2,151.5,172.0,94.0
Yasso 800’s ,2053392135,Run,8263.0,2105,62.0,9,2019-01-03T18:54:00Z,3.925,6.0,86.8,153.8,178.0,56.0
Ellenbrook PR - (17:50 - 1st),2056545343,Run,4953.6,1074,10.4,13,2019-01-05T09:02:34Z,4.612,6.7,89.3,171.0,184.0,56.0
Long Run with Pete ,2059084656,Run,17186.2,5290,136.2,13,2019-01-06T09:06:48Z,3.2689999999999997,4.2,83.4,146.4,169.0,94.0
Intervals - Hilly 650’s,2065105318,Run,7745.1,2002,135.7,10,2019-01-08T20:03:30Z,3.8689999999999998,6.1,86.1,164.4,182.0,81.0
Evening Run - Welwyn,2067316718,Run,14011.4,3881,150.2,13,2019-01-09T18:42:05Z,3.614,5.6,85.5,152.1,175.0,96.0
Yasso 800’s ,2069646811,Run,7996.7,2074,62.5,8,2019-01-10T19:57:50Z,3.861,5.9,87.9,158.3,181.0,64.0
Ellenbrook PR (17:59 - 3rd),2072553836,Run,4934.2,1080,10.5,12,2019-01-12T09:04:54Z,4.569,6.2,88.9,175.6,187.0,64.0
"Herts XC League - Watford, race 4 (38:14 - 35th)",2075332277,Run,9633.4,2363,168.8,19,2019-01-13T10:31:39Z,4.077,5.9,86.5,177.1,193.0,144.0
Intervals - Hilly 650’s,2081062871,Run,7873.9,2019,135.2,11,2019-01-15T19:22:55Z,3.91,6.0,87.8,163.0,185.0,78.0
Evening Run - Welwyn ,2083529066,Run,13013.7,3683,125.0,13,2019-01-16T20:05:08Z,3.533,4.7,86.4,148.8,178.0,77.0
Yasso 800’s,2085495854,Run,9037.6,2336,69.4,13,2019-01-17T19:17:38Z,3.8939999999999997,5.8,89.6,159.2,172.0,74.0
Fred Hughes 10 - (1:02:43 - 39th),2091075105,Run,16124.0,3765,162.9,22,2019-01-20T10:00:01Z,4.283,5.8,88.3,176.1,183.0,235.0
(Snowy) Yasso 800’s,2096712118,Run,8935.5,2377,66.4,12,2019-01-22T19:37:12Z,3.764,5.7,88.8,166.1,190.0,101.0
Evening Run - Welwyn ,2098842528,Run,14012.7,3865,109.2,11,2019-01-23T19:08:01Z,3.6260000000000003,4.9,86.8,148.8,166.0,86.0
Track,2100772666,Run,5826.6,1317,0.0,10,2019-01-24T18:56:11Z,4.4239999999999995,6.2,90.9,168.8,186.0,62.0
Evening Run - Welwyn ,2100968638,Run,8015.0,2200,84.1,8,2019-01-24T20:05:16Z,3.6430000000000002,5.3,86.7,156.1,169.0,66.0
Ellenbrook PR (18:19 - 5th),2103793596,Run,4954.1,1101,10.6,11,2019-01-26T09:02:50Z,4.5,5.4,89.9,175.9,188.0,66.0
Afternoon Run - Welwyn ,2104756352,Run,16023.4,4310,208.4,10,2019-01-26T15:02:34Z,3.722,5.7,86.5,162.8,179.0,160.0
Yasso 800’s,2109702664,Run,10005.3,2646,83.8,11,2019-01-28T19:55:34Z,3.845,7.8,88.9,160.0,175.0,87.0
Evening Run - Welwyn ,2113016252,Run,5852.4,1568,67.4,5,2019-01-29T18:51:26Z,3.838,5.2,86.7,154.7,177.0,43.0
Treadmill ,2124527513,Run,8000.0,1965,0.0,9,2019-02-04T21:00:00Z,4.071000000000001,0.0,,,,
Treadmill ,2126745486,Run,9000.0,2340,0.0,8,2019-02-05T20:34:57Z,3.846,0.0,,,,
Treadmill ,2131109737,Run,13679.5,3600,0.0,6,2019-02-07T20:35:41Z,3.8,0.0,,,,
Treadmill ,2132961358,Run,16093.5,4290,0.0,8,2019-02-08T20:16:57Z,3.7510000000000003,0.0,,,,
Evening Run - Welwyn,2139774036,Run,9006.9,2536,75.1,16,2019-02-11T20:10:58Z,3.557,6.9,85.5,146.4,173.0,47.0
Yasso 800’s,2141978725,Run,9156.1,2323,75.4,15,2019-02-12T19:54:01Z,3.9410000000000003,5.6,87.9,162.8,175.0,88.0
Afternoon Run - Welwyn ,2148824554,Run,22015.2,5974,228.9,14,2019-02-14T15:02:24Z,3.685,5.1,84.9,156.8,178.0,180.0
"Royal Parks 10k Winter Series - Hyde Park, race 3 (37:43 - 9th)",2154903754,Run,10177.5,2309,51.4,9,2019-02-17T09:31:30Z,4.408,5.8,88.6,170.2,184.0,113.0
Afternoon Run - Welwyn,2160342266,Run,25010.7,6831,282.3,13,2019-02-19T13:48:36Z,3.678,6.2,84.9,155.9,177.0,195.0
Yasso 800’s,2165593023,Run,10091.2,2592,83.7,13,2019-02-21T19:15:05Z,3.8989999999999996,6.6,87.3,163.6,181.0,99.0
Morning Run - Welwyn ,2174004750,Run,18013.1,4781,206.3,15,2019-02-25T08:22:52Z,3.786,7.1,86.2,157.3,176.0,145.0
Yasso 800’s,2182456758,Run,10070.1,2531,84.7,14,2019-02-28T20:17:58Z,3.988,7.0,87.4,170.1,188.0,124.0
Morning Run - Panshanger ,2192270620,Run,10002.4,2550,56.4,18,2019-03-05T09:34:33Z,3.923,4.9,86.1,167.2,176.0,112.0
Afternoon Run - Panshanger ,2201720122,Run,20011.8,5403,103.3,15,2019-03-09T14:04:03Z,3.7039999999999997,5.6,85.0,165.1,183.0,225.0
Afternoon Run - Welwyn,2206497708,Run,18006.1,4714,205.6,12,2019-03-11T15:42:10Z,3.82,6.3,86.1,157.8,189.0,139.0
Afternoon Run - Panshanger ,2210819544,Run,12006.7,3168,74.8,10,2019-03-13T14:46:10Z,3.917,5.9,86.0,162.3,172.0,110.0
Afternoon Run - Welwyn,2215144029,Run,14004.7,3865,162.7,14,2019-03-15T15:34:40Z,3.623,6.1,84.3,158.3,180.0,125.0
Morning Run - Hertford ,2219169712,Run,32009.8,9162,23.7,13,2019-03-17T08:23:22Z,3.4939999999999998,5.8,83.9,150.4,170.0,199.0
Afternoon Run - Welwyn,2227172514,Run,14009.3,3813,162.5,11,2019-03-20T15:01:22Z,3.764,5.8,84.1,161.9,176.0,137.0
London Landmarks Half Marathon,2236525096,Run,20964.2,5266,98.2,28,2019-03-24T09:30:07Z,3.9810000000000003,12.5,85.7,175.9,188.0,313.0
Treadmill (easy),2248034095,Run,10000.0,2940,0.0,3,2019-03-28T20:56:14Z,3.4010000000000002,0.0,,,,
Treadmill (easy),2252382209,Run,15000.0,4350,0.0,10,2019-03-30T15:15:02Z,3.448,0.0,,,,
Treadmill (easy),2262946903,Run,8000.0,2400,0.0,8,2019-04-03T19:00:40Z,3.333,0.0,,,,
Afternoon Run (test),2266943099,Run,801.2,283,13.4,7,2019-04-05T15:41:46Z,2.861,5.5,82.7,132.2,144.0,1.0
Manchester Marathon (3:21:36 - 1906th),2271688574,Run,42416.6,12096,102.5,35,2019-04-07T08:03:26Z,3.5069999999999997,4.7,83.5,169.6,204.0,554.0
Afternoon Run - Panshanger ,2286702950,Run,7006.7,1896,51.1,12,2019-04-13T13:36:54Z,3.696,5.5,83.5,158.1,184.0,60.0
Treadmill ,2295098332,Run,10000.0,2700,0.0,12,2019-04-16T19:23:38Z,3.7039999999999997,0.0,,,,
Evening Run - Welwyn ,2339321059,Run,8007.2,2250,87.7,12,2019-05-03T19:13:04Z,3.568,5.3,82.9,157.8,181.0,70.0
Lunch Run - Welwyn ,2346118247,Run,10005.5,3161,116.7,14,2019-05-06T10:12:48Z,3.695,5.9,84.6,159.3,175.0,88.0
Evening Run - Panshanger,2352290179,Run,8035.5,2726,65.1,9,2019-05-08T17:57:43Z,2.975,4.6,,,,
Lunch Run - Welwyn ,2355889365,Run,10008.0,2701,123.7,12,2019-05-10T10:07:00Z,3.705,5.7,84.2,163.9,178.0,108.0
Night Run - Welwyn ,2404936403,Run,8009.1,2411,96.7,11,2019-05-28T20:19:20Z,3.322,4.8,81.0,153.7,179.0,64.0
Yasso 800’s,2410135380,Run,5965.6,1512,50.1,11,2019-05-30T19:55:14Z,3.946,6.6,84.4,168.0,190.0,67.0
Evening Run - Welwyn ,2412534300,Run,10011.0,2768,127.6,12,2019-05-31T19:16:52Z,3.6210000000000004,6.4,82.2,163.8,176.0,108.0
Afternoon Run - Welwyn ,2417394320,Run,10012.4,2720,83.5,15,2019-06-02T12:16:02Z,3.681,5.9,81.4,181.5,196.0,178.0
Intervals - Hilly 650’s,2423668488,Run,6647.0,1698,115.3,7,2019-06-04T18:35:29Z,3.915,6.7,84.0,173.2,191.0,93.0
Evening Run - Welwyn ,2426588529,Run,12005.7,3445,124.2,11,2019-06-05T18:48:27Z,3.485,6.2,81.7,152.8,169.0,86.0
Yasso 800’s,2429188828,Run,7105.8,1785,58.5,8,2019-06-06T18:58:33Z,3.9810000000000003,6.2,83.7,171.8,186.0,94.0
Lunch Run - Welwyn ,2435850487,Run,14008.9,3928,157.3,13,2019-06-09T10:12:47Z,3.5660000000000003,6.4,82.3,159.5,186.0,133.0
Evening Run - Welwyn ,2439928705,Run,8009.4,2326,91.7,13,2019-06-10T18:49:48Z,3.443,5.5,81.8,149.2,168.0,51.0
"Herts MWL - Royston, race 2 (39:50 - 89th)",2447734267,Run,10080.1,2469,83.7,29,2019-06-13T18:48:04Z,4.083,6.4,85.1,177.5,187.0,145.0
Afternoon Run - Welwyn ,2455658821,Run,10009.2,2747,115.7,14,2019-06-16T16:39:34Z,3.6439999999999997,5.7,83.1,164.5,178.0,109.0
Evening Run - Welwyn ,2458386146,Run,10016.2,2758,125.6,12,2019-06-17T18:40:45Z,3.6319999999999997,5.6,82.6,160.0,178.0,91.0
"Herts MWL - Chingford, race 3 (38:36 - 81st) ",2466656675,Run,9625.6,2359,136.3,22,2019-06-20T18:44:19Z,4.08,8.4,84.2,178.9,190.0,149.0
Afternoon Run - Welwyn ,2474148341,Run,9009.8,2596,106.7,11,2019-06-23T13:24:31Z,3.471,5.3,81.0,165.1,179.0,106.0
Evening Run - Panshanger ,2477476969,Run,5001.2,1309,33.9,8,2019-06-24T18:57:36Z,3.821,5.4,82.0,157.5,176.0,39.0
Yasso 800’s,2480188898,Run,7062.1,1792,58.2,7,2019-06-25T18:58:57Z,3.9539999999999997,5.9,83.0,168.5,185.0,83.0
Afternoon Run - Welwyn ,2484914850,Run,14011.3,3959,151.8,12,2019-06-27T14:07:12Z,3.553,5.5,79.8,173.2,188.0,218.0
Ellenbrook PR (18:28 - 3rd),2488990956,Run,4931.7,1108,10.6,12,2019-06-29T08:03:14Z,4.4510000000000005,5.8,85.1,182.7,197.0,72.0
