activity_name,activity_id,activity_type,distance,time,elevation_gain,kudos,start_date,average_speed,max_speed,average_cadence,average_hr,max_hr,suffer_score
Evening Run - Welwyn ,2498913766,Run,8009.7,2262,90.6,11,2019-07-02T19:05:58Z,3.5410000000000004,5.8,80.9,156.2,172.0,66.0
"Herts MWL - Trent Park, race 4 (40:30 - 72nd)",2504627191,Run,9976.4,2431,147.4,23,2019-07-04T18:50:21Z,4.104,6.4,83.5,182.6,196.0,161.0
Evening Run - Welwyn ,2515520825,Run,7983.5,2313,90.9,13,2019-07-08T18:55:01Z,3.452,4.9,81.8,150.9,170.0,56.0
"Herts MWL - Welwyn, MOB match (40:28 - 78th)",2524106340,Run,9974.1,2426,75.7,26,2019-07-11T18:45:35Z,4.111000000000001,6.6,83.8,181.3,191.0,159.0
Evening Run - Welwyn,2534975295,Run,10014.5,2869,103.6,7,2019-07-15T18:42:06Z,3.491,5.7,82.5,148.0,168.0,60.0
Evening Run - Panshanger ,2537990071,Run,7007.0,1865,39.8,14,2019-07-16T19:16:31Z,3.7569999999999997,5.7,80.8,157.7,173.0,56.0
Evening Run - Welwyn ,2543755287,Run,10006.4,2866,113.9,10,2019-07-18T19:34:47Z,3.491,5.4,80.7,152.5,174.0,69.0
Ellenbrook PR (18:26 - 5th),2547056909,Run,4937.9,1107,10.6,18,2019-07-20T08:06:04Z,4.461,6.1,85.3,177.8,191.0,64.0
Morning Run - Welwyn ,2550046544,Run,14007.8,3968,151.7,10,2019-07-21T08:27:23Z,3.53,5.9,81.1,161.1,180.0,138.0
Evening Run - Panshanger ,2557201561,Run,5008.6,1348,7.3,6,2019-07-23T18:27:52Z,3.716,5.6,80.1,160.5,173.0,45.0
Evening Run - Welwyn ,2562951585,Run,10007.4,2911,115.6,8,2019-07-25T19:17:25Z,3.438,5.1,80.0,158.9,177.0,90.0
Ellenbrook PR (18:00 - 4th),2566399890,Run,4938.2,1082,10.6,12,2019-07-27T08:03:58Z,4.564,6.7,86.2,169.7,191.0,50.0
Lunch Run - Welwyn ,2569700805,Run,16003.5,4606,208.7,12,2019-07-28T10:11:48Z,3.4739999999999998,5.5,81.1,152.2,170.0,113.0
Evening Run - Panshanger ,2573821042,Run,6009.3,1709,23.0,7,2019-07-29T19:43:48Z,3.516,5.2,79.1,149.5,163.0,39.0
Afternoon Run - Welwyn ,2581650808,Run,16007.6,4596,203.0,13,2019-08-01T14:34:12Z,3.483,5.6,80.3,162.3,177.0,168.0
Lunch Run - Welwyn ,2609535030,Run,10006.5,2867,118.0,9,2019-08-11T11:03:29Z,3.49,4.7,80.3,145.4,161.0,51.0
Evening Run - Welwyn ,2616543404,Run,12010.7,3518,131.1,11,2019-08-13T19:07:35Z,3.4139999999999997,5.4,79.0,146.4,162.0,63.0
Evening Run - Welwyn,2622347438,Run,10004.9,2962,118.3,9,2019-08-15T19:41:15Z,3.378,4.6,78.5,144.3,169.0,44.0
Ellenbrook PR (18:05 - 4th),2625909390,Run,4915.9,1085,10.6,14,2019-08-17T08:03:13Z,4.531000000000001,5.6,85.3,178.2,193.0,64.0
Long Run with Adam ,2629056983,Run,16001.4,4863,181.0,14,2019-08-18T08:41:34Z,3.29,6.7,80.6,146.3,168.0,85.0
Evening Run - Welwyn ,2636438506,Run,12008.4,3551,134.5,13,2019-08-20T18:46:21Z,3.3819999999999997,5.6,80.0,148.6,172.0,73.0
Yasso 800’s,2642313608,Run,8142.4,2045,67.0,14,2019-08-22T18:52:43Z,3.987,6.6,83.2,165.1,186.0,81.0
Morning Run - Welwyn ,2649208231,Run,10007.8,2665,88.3,13,2019-08-25T08:06:16Z,3.755,6.1,80.6,163.8,180.0,101.0
"Hatfield 5k series, race 1 (17:53 - 26th)",2659907238,Run,5007.3,1074,6.2,25,2019-08-28T18:45:05Z,4.662,5.5,85.9,176.5,189.0,62.0
Evening Run - Welwyn ,2662915864,Run,10008.9,2963,122.7,11,2019-08-29T19:27:18Z,3.455,4.8,80.1,147.6,179.0,57.0
Evening Run - Welwyn ,2673933382,Run,7008.6,1932,105.7,9,2019-09-02T17:16:58Z,3.628,4.9,79.8,154.7,172.0,52.0
Evening Run - Welwyn ,2677420646,Run,12009.6,3385,126.3,12,2019-09-03T18:21:23Z,3.548,5.1,80.0,152.3,172.0,79.0
Yasso 800’s,2683113610,Run,8156.3,2070,63.0,12,2019-09-05T19:46:58Z,3.963,6.5,83.8,162.6,179.0,76.0
Ellenbrook PR (17:55 - 5th),2686450439,Run,4925.5,1075,10.6,17,2019-09-07T08:01:59Z,4.582,6.1,86.1,171.4,193.0,54.0
Afternoon Run - Welwyn ,2691579673,Run,11006.6,2999,134.1,15,2019-09-08T16:35:56Z,3.67,5.6,81.1,153.6,200.0,77.0
"Hatfield 5k series, race 2 (17:54 - 31st)",2700110809,Run,4976.0,1074,6.2,29,2019-09-11T18:45:04Z,4.633,6.8,86.3,178.6,193.0,64.0
Afternoon Run - Welwyn ,2702009241,Run,14004.5,3792,172.4,12,2019-09-12T12:21:59Z,3.693,6.1,81.1,164.7,180.0,152.0
Afternoon Run - Welwyn ,2711459846,Run,10007.7,2774,116.5,10,2019-09-15T14:54:34Z,3.608,6.1,80.7,160.6,186.0,94.0
Yasso 800’s,2714579959,Run,8152.6,2059,66.7,10,2019-09-16T18:36:05Z,3.9589999999999996,6.1,83.1,157.3,175.0,60.0
Evening Run - Welwyn ,2717789138,Run,9012.7,2535,105.8,10,2019-09-17T19:34:46Z,3.555,4.8,80.4,143.9,163.0,40.0
Ellenbrook PR (18:00 - 2nd),2726742455,Run,4939.9,1080,12.9,15,2019-09-21T08:02:08Z,4.574,6.3,85.5,173.7,190.0,59.0
Afternoon Run - Welwyn ,2731231452,Run,10008.7,2785,120.3,10,2019-09-22T14:35:00Z,3.594,5.6,81.0,154.2,179.0,72.0
"Hatfield 5k series, race 3 (17:56 - 31st)",2739650274,Run,4927.0,1075,6.0,19,2019-09-25T18:45:03Z,4.583,5.7,85.4,170.9,188.0,53.0
Evening Run - Welwyn,2743199768,Run,11005.9,3228,133.5,9,2019-09-26T18:34:28Z,3.41,4.4,79.6,144.7,166.0,54.0
Evening Run - Welwyn,2744556999,Run,9007.8,2700,106.3,10,2019-09-27T18:37:05Z,3.3360000000000003,4.5,79.2,142.1,163.0,36.0
Morning Run - Welwyn ,2748520987,Run,10007.3,2756,92.2,14,2019-09-29T08:41:32Z,3.6460000000000004,5.5,81.2,154.0,172.0,70.0
Evening Run - Welwyn ,2755296607,Run,10013.9,2924,119.8,10,2019-10-01T18:26:17Z,3.4589999999999996,5.0,80.4,147.0,155.0,56.0
Yasso 800’s,2760518834,Run,6010.8,1518,50.0,9,2019-10-03T18:46:34Z,3.9989999999999997,7.7,83.0,149.1,172.0,28.0
Afternoon Run - Welwyn ,2767975792,Run,15008.9,4956,168.0,14,2019-10-06T13:56:08Z,3.7030000000000003,5.8,81.5,151.6,180.0,97.0
Night Run - Welwyn ,2778444688,Run,8009.4,2324,118.6,10,2019-10-09T20:04:59Z,3.446,5.1,79.9,143.6,165.0,34.0
Afternoon Run - Welwyn ,2786550713,Run,8013.6,2185,124.4,14,2019-10-13T16:16:48Z,3.6910000000000003,5.4,80.8,151.4,168.0,51.0
Night Run - Welwyn ,2791795058,Run,8009.1,2424,126.0,12,2019-10-15T20:00:45Z,3.322,4.7,78.6,144.1,176.0,37.0
Evening Run - Welwyn ,2796737579,Run,9010.1,2704,126.1,12,2019-10-17T19:32:42Z,3.346,5.0,78.7,146.3,165.0,49.0
"Herts XC league - Cheshunt Park, race 1 (30:39 - 45th)",2802869484,Run,7956.3,1845,107.1,29,2019-10-20T10:01:23Z,4.312,7.6,83.9,173.5,192.0,99.0
Afternoon Run - Welwyn,2834713015,Run,10007.6,2900,118.4,5,2019-10-25T15:38:03Z,3.451,5.5,78.4,149.4,170.0,63.0
Panshanger PR (18:27 - 1st),2834714318,Run,4981.8,1106,32.5,24,2019-11-02T09:01:59Z,4.504,5.9,85.3,170.0,195.0,52.0
Evening Run - Welwyn,2844947889,Run,9006.8,2701,127.6,11,2019-11-05T20:34:28Z,3.335,5.1,79.0,147.3,166.0,50.0
Night Run - Welwyn ,2848681653,Run,7006.0,2098,107.5,7,2019-11-07T21:06:04Z,3.339,5.0,78.5,141.3,161.0,25.0
Panshanger PR (18:09 - 5th),2851511242,Run,4990.4,1089,33.0,16,2019-11-09T09:01:18Z,4.583,5.5,85.7,145.6,155.0,20.0
Lunch Run - Welwyn ,2854794955,Run,16009.4,4440,208.5,15,2019-11-10T11:18:09Z,3.623,5.7,80.2,156.4,180.0,126.0
Morning Run - Welwyn ,2871266969,Run,17112.3,4872,211.6,14,2019-11-17T10:54:27Z,3.512,6.2,80.5,154.0,171.0,127.0
Evening Run - Welwyn ,2879655685,Run,8010.0,2369,110.5,9,2019-11-20T20:46:54Z,3.403,4.9,78.6,144.1,169.0,36.0
Hatfield 5 (30:24 - 43rd),2887542635,Run,8054.9,1826,17.0,22,2019-11-24T10:00:46Z,4.4110000000000005,6.6,84.0,176.7,195.0,104.0
Night Run - Welwyn ,2901383662,Run,8014.9,2400,110.3,6,2019-11-28T21:10:28Z,3.34,4.6,77.8,144.0,166.0,38.0
"Herts XC league - Trent Park, race 2 (31:21 - 48th)",2903714412,Run,7691.6,1879,131.3,23,2019-12-01T10:30:41Z,4.093,6.7,83.1,175.9,194.0,108.0
Evening Run - Welwyn ,2907026370,Run,8361.4,2476,112.5,9,2019-12-02T20:21:03Z,3.3930000000000002,4.6,78.6,138.7,163.0,24.0
Evening Run - Welwyn,2916423121,Run,8189.3,2407,132.2,6,2019-12-03T20:39:29Z,3.4019999999999997,5.1,78.3,147.1,170.0,46.0
Panshanger PR (18:38 - 2nd),2916469944,Run,4995.1,1118,33.4,17,2019-12-07T09:04:32Z,4.468,6.3,85.2,180.6,197.0,71.0
Lunch Run - Welwyn ,2920069069,Run,16003.9,4426,208.4,14,2019-12-08T11:40:37Z,3.616,4.9,80.7,155.6,174.0,122.0
Night Run - Welwyn ,2924872773,Run,5215.9,1507,66.7,9,2019-12-10T21:05:17Z,3.4610000000000003,5.4,78.8,142.2,165.0,20.0
Evening Run - Welwyn ,2928920339,Run,5169.5,1489,66.5,11,2019-12-12T19:55:19Z,3.472,4.9,79.6,143.6,167.0,23.0
Panshanger PR (18:21 - 1st),2931498218,Run,4992.0,1101,34.0,14,2019-12-14T09:01:46Z,4.534,6.5,85.3,166.2,190.0,46.0
Panshanger PR (18:18 - 2nd),2946215645,Run,4964.4,1098,32.8,15,2019-12-21T09:04:55Z,4.521,6.5,85.5,175.4,196.0,58.0
Lunch Run - Welwyn ,2949150873,Run,17008.7,4796,210.5,14,2019-12-22T11:18:10Z,3.5460000000000003,5.8,81.0,153.4,174.0,119.0
Panshanger PR - (18:09 - 9th),2954988988,Run,4992.2,1090,32.3,18,2019-12-25T09:04:31Z,4.58,6.3,85.6,180.2,195.0,67.0
Morning Run - Welwyn ,2956884370,Run,7007.9,1930,107.6,12,2019-12-26T09:23:25Z,3.6310000000000002,5.2,80.1,142.2,162.0,27.0
Panshanger PR (18:13 - 1st),2961763437,Run,4986.8,1093,33.3,19,2019-12-28T09:01:17Z,4.562,7.0,85.5,160.1,183.0,37.0
Panshanger PR (17:55 - 4th),2972222569,Run,5007.5,1075,33.4,23,2020-01-01T09:01:48Z,4.658,5.7,86.0,168.7,179.0,49.0
Morning Run - Welwyn,2983999775,Run,15007.0,4084,178.1,18,2020-01-05T10:58:08Z,3.7119999999999997,5.7,81.8,157.5,172.0,121.0
Night Run - Welwyn ,2988437720,Run,8048.4,2336,110.3,10,2020-01-06T21:00:44Z,3.48,5.0,80.5,143.7,167.0,34.0
Night Run - Welwyn ,2991334300,Run,5056.9,1383,66.4,12,2020-01-07T21:02:49Z,3.656,5.8,81.2,146.0,168.0,25.0
Yasso 800’s,2996991528,Run,8277.9,2057,65.7,9,2020-01-09T20:42:56Z,4.046,6.0,82.9,163.7,180.0,80.0
"Herts XC League - Watford, race 4 (39:08 - 32nd)",3004106991,Run,9528.6,2347,175.6,24,2020-01-12T10:31:07Z,4.06,6.4,83.5,181.1,191.0,153.0
Night Run - Welwyn ,3011745332,Run,5132.8,1445,64.6,11,2020-01-14T21:01:08Z,3.5839999999999996,5.8,80.4,147.3,165.0,28.0
Evening Run - Welwyn,3015296035,Run,8318.9,2324,133.6,11,2020-01-15T20:28:55Z,3.58,5.2,81.4,150.9,170.0,52.0
Intervals - Hilly 600’s,3017615097,Run,6521.4,1624,112.8,11,2020-01-16T21:02:42Z,4.016,6.2,83.7,154.8,180.0,46.0
Ellenbrook PR (17:38 - 2nd) ,3020908369,Run,4944.5,1058,12.9,16,2020-01-18T09:08:17Z,4.673,7.5,86.4,174.4,196.0,55.0
Evening Run - Welwyn ,3028890085,Run,9363.1,2533,143.2,11,2020-01-20T19:51:15Z,3.696,5.2,82.6,143.2,158.0,36.0
Yasso 800’s,3031654196,Run,8416.0,2011,65.6,14,2020-01-21T19:24:32Z,4.185,6.9,85.1,166.1,181.0,88.0
Evening Run - Welwyn ,3037443047,Run,5165.0,1415,66.4,13,2020-01-23T19:47:57Z,3.65,5.2,82.4,142.4,169.0,20.0
Ellenbrook PR (1st - 17:55),3040924780,Run,4943.3,1074,12.9,15,2020-01-25T09:03:48Z,4.603,6.0,86.3,177.2,195.0,62.0
Lunch Run - Welwyn ,3044905086,Run,10327.0,2741,124.7,11,2020-01-26T11:13:17Z,3.7969999999999997,5.9,83.3,150.9,171.0,64.0
Evening Run - Welwyn ,3051948113,Run,9945.2,2919,152.0,10,2020-01-28T19:46:55Z,3.407,4.8,80.6,140.4,171.0,32.0
Yasso 800’s,3054456437,Run,8332.9,2009,65.9,12,2020-01-29T18:13:25Z,4.148,6.2,84.4,166.6,181.0,88.0
Ellenbrook PR (17:30 - 1st),3061139289,Run,4925.3,1050,12.9,15,2020-02-01T09:04:39Z,4.691,5.8,86.4,143.9,197.0,15.0
Morning Run - Welwyn ,3064951923,Run,11399.8,3051,126.1,13,2020-02-02T10:53:20Z,3.736,5.7,81.8,153.1,169.0,76.0
Evening Run - Welwyn ,3069206231,Run,9909.4,2837,101.4,11,2020-02-03T19:08:56Z,3.4930000000000003,5.1,80.6,142.2,167.0,38.0
Lunch Run - Panshanger ,3073525786,Run,5656.8,1531,16.6,11,2020-02-05T11:02:31Z,3.707,5.1,83.7,146.3,165.0,26.0
Track,3077602109,Run,6016.6,1275,0.0,6,2020-02-06T18:53:00Z,4.745,6.5,86.5,159.3,181.0,43.0
Morning Run - Welwyn ,3085366693,Run,14592.3,4129,166.2,15,2020-02-09T10:13:58Z,3.534,7.2,83.6,145.7,171.0,69.0
Evening Run - Welwyn ,3088899767,Run,9505.7,2893,144.4,12,2020-02-10T19:02:58Z,3.3289999999999997,5.3,79.7,133.7,161.0,20.0
Tuesday Intervals ,3091569134,Run,13524.2,5342,63.8,18,2020-02-11T18:18:12Z,3.972,6.7,83.2,136.2,161.0,28.0
Morning Run - Welwyn ,3096151418,Run,8657.7,2466,102.8,9,2020-02-13T10:56:11Z,3.511,5.8,81.8,142.8,169.0,36.0
Ellenbrook PR (18:23 - 1st),3101510285,Run,4945.5,1103,12.9,13,2020-02-15T09:02:17Z,4.484,5.5,85.6,173.7,192.0,56.0
Morning Run - Welwyn ,3107306152,Run,11084.2,3207,121.9,8,2020-02-17T10:02:33Z,3.4619999999999997,6.6,82.0,142.5,160.0,46.0
Evening Run - Welwyn ,3111848361,Run,8769.5,2921,131.5,9,2020-02-18T18:06:32Z,3.304,4.7,80.8,136.0,161.0,22.0
Track ,3117367456,Run,11187.1,3383,0.0,11,2020-02-20T18:35:22Z,3.842,6.7,84.0,151.5,185.0,65.0
PR WU,3121032425,Run,2604.2,778,2.1,1,2020-02-22T08:42:49Z,3.347,5.3,81.0,141.0,158.0,9.0
Panshanger PR (18:11 - 1st),3121033650,Run,5006.7,1238,36.2,16,2020-02-22T09:02:55Z,4.49,7.1,85.7,173.4,195.0,58.0
Morning Run - Welwyn ,3124325868,Run,9944.3,2830,118.4,10,2020-02-23T08:34:33Z,3.514,5.2,81.9,140.3,170.0,34.0
Tuesday Intervals (including WU/WD),3131802476,Run,11244.2,4038,56.2,16,2020-02-25T18:34:37Z,3.5069999999999997,7.4,84.5,153.3,186.0,69.0
Evening Run - Welwyn ,3134814172,Run,9476.9,2776,144.4,14,2020-02-26T20:09:31Z,3.4139999999999997,4.9,79.4,137.2,163.0,25.0
Track ,3137118618,Run,9853.8,3279,0.0,17,2020-02-27T18:32:52Z,3.59,6.5,83.3,141.8,178.0,36.0
PR WU,3140850827,Run,2672.1,842,0.0,4,2020-02-29T08:41:27Z,3.185,4.5,81.3,134.3,146.0,4.0
Panshanger PR (19:10 - 1st),3140853012,Run,5015.0,1154,39.1,17,2020-02-29T09:01:43Z,4.346,5.8,84.7,159.7,183.0,38.0
Morning Run - Welwyn ,3147112086,Run,9086.2,2646,152.8,17,2020-03-02T07:07:13Z,3.4339999999999997,6.4,80.9,142.7,170.0,38.0
Tuesday Intervals ,3151516748,Run,9667.3,4695,62.2,19,2020-03-03T18:36:28Z,3.195,6.5,84.0,147.9,181.0,47.0
Track ,3157172164,Run,9678.1,3241,0.0,10,2020-03-05T18:30:15Z,3.613,6.8,81.8,147.6,182.0,50.0
Morning Run - Welwyn ,3164583613,Run,16467.0,4772,182.6,18,2020-03-08T08:14:42Z,3.451,5.6,81.0,141.6,165.0,66.0
Morning Run - Panshanger ,3168044859,Run,7162.5,2023,18.8,11,2020-03-09T10:21:32Z,3.551,4.8,80.2,141.2,155.0,25.0
Evening Run - Welwyn ,3192421487,Run,10541.8,3263,153.5,12,2020-03-17T18:44:15Z,3.236,4.7,78.5,139.4,163.0,34.0
Evening Run - Welwyn ,3195481075,Run,8576.0,2522,81.6,7,2020-03-18T18:54:29Z,3.4,4.6,79.2,141.1,163.0,30.0
