activity_id,temp,weather,wind_speed
3134814172,4.03,partly-cloudy-night,4.15
3131802476,2.94,rain,4.53
3124325868,12.3,rain,12.13
3121033650,11.72,wind,10.66
3121032425,11.61,wind,10.59
3117367456,4.22,partly-cloudy-night,6.96
3111848361,7.61,cloudy,7.97
3107306152,5.57,clear-day,8.32
3101510285,10.57,rain,9.79
3096151418,6.76,rain,6.15
3091569134,4.26,clear-night,8.67
3088899767,4.28,cloudy,7.86
3085366693,11.36,rain,15.96
3077602109,3.1,clear-night,1.75
3073525786,4.93,partly-cloudy-day,1.27
3069206231,6.84,cloudy,4.83
3064951923,11.02,cloudy,8.85
3061139289,8.37,cloudy,8.01
3054456437,6.79,cloudy,5.41
3051948113,4.02,partly-cloudy-night,6.56
3044905086,9,cloudy,6.5
3040924780,2.47,partly-cloudy-day,2.32
3037443047,5.4,cloudy,1.14
3031654196,1.03,partly-cloudy-night,1.89
3028890085,1.32,clear-night,1.76
3020908369,1.37,clear-day,3.52
3017615097,10.59,rain,8.88
3015296035,6.13,clear-night,5.74
3011745332,12.34,rain,13.04
3004106991,9.2,partly-cloudy-day,8.26
2996991528,7.07,rain,3.92
2991334300,11.91,cloudy,7.94
2988437720,7.5,partly-cloudy-night,4.38
2983999775,5.61,cloudy,4.23
2972222569,-0.52,clear-day,1.06
2961763437,5.69,cloudy,3.14
2956884370,4.96,cloudy,6.62
2954988988,3.15,clear-day,3.23
2949150873,6.84,cloudy,5.91
2946215645,7.65,rain,5.16
2931498218,3.88,clear-day,7.02
2928920339,7.16,rain,6.11
2924872773,8.73,rain,8.95
2920069069,8.04,clear-day,8.45
2916469944,5.39,partly-cloudy-day,4
2916423121,1.91,clear-night,2.52
2907026370,0.87,clear-night,2.51
2903714412,5.73,cloudy,5.24
2901383662,6.79,rain,4.68
2887542635,7.61,cloudy,1.72
2879655685,2.95,cloudy,5.13
2871266969,5.02,cloudy,1.03
2854794955,7.16,clear-day,2.92
2851511242,1.14,partly-cloudy-day,1.38
2848681653,4.68,partly-cloudy-night,2.08
2844947889,9.05,cloudy,6.13
2834714318,11.02,rain,8.84
2834713015,15.92,wind,10.25
2802869484,9.43,partly-cloudy-day,3.89
2796737579,10.83,clear-night,4.28
2791795058,11.31,clear-night,3.42
2786550713,13.25,partly-cloudy-day,7.28
2778444688,10.59,cloudy,5.4
2767975792,15.18,rain,8.26
2760518834,11.28,partly-cloudy-night,5.1
2755296607,12.61,rain,6.86
2748520987,16.32,rain,7.5
2744556999,13.66,partly-cloudy-night,6.36
2743199768,14.64,partly-cloudy-night,4.96
2739650274,15.58,partly-cloudy-night,3.84
2731231452,17.94,rain,4.81
2726742455,14.3,clear-day,4.98
2717789138,12.9,partly-cloudy-night,3.4
2714579959,16.32,cloudy,2.26
2711459846,23.66,partly-cloudy-day,3.6
2702009241,22.07,partly-cloudy-day,5.96
2700110809,19.59,partly-cloudy-night,5.13
2691579673,16.07,clear-day,1.57
2686450439,12.77,partly-cloudy-day,4.4
2683113610,13.82,clear-night,2.98
2677420646,19.54,partly-cloudy-day,4.52
2673933382,19.28,cloudy,5.83
2662915864,19.03,partly-cloudy-night,4.1
2659907238,19.92,cloudy,4.13
2649208231,22.04,partly-cloudy-day,2.18
2642313608,21.17,partly-cloudy-day,3.62
2636438506,17.68,clear-day,2.84
2629056983,15.44,partly-cloudy-day,5.26
2625909390,16.62,partly-cloudy-day,6.09
2622347438,16.86,partly-cloudy-night,2.96
2616543404,17.97,clear-day,3.12
2609535030,20.03,partly-cloudy-day,7.76
2581650808,22.76,partly-cloudy-day,3.05
2573821042,21.12,clear-day,3.84
2569700805,15.46,cloudy,6.55
2566399890,15.85,rain,4.29
2562951585,29.62,partly-cloudy-day,2.9
2557201561,29.02,clear-day,4.67
2550046544,17.82,cloudy,3.76
2547056909,18.98,cloudy,5.49
2543755287,19.89,partly-cloudy-day,3.59
2537990071,22.59,partly-cloudy-day,1.56
2534975295,18.09,partly-cloudy-day,2.03
2524106340,22.57,rain,4.07
2515520825,18.57,cloudy,3.29
2504627191,22.86,partly-cloudy-day,2.04
2498913766,17.23,partly-cloudy-day,3.15
2488990956,20.33,clear-day,2.62
2484914850,20.47,clear-day,6.03
2480188898,18.58,cloudy,3.96
2477476969,22.68,cloudy,2.41
2474148341,23.18,cloudy,5.38
2466656675,17.15,partly-cloudy-day,4.68
2458386146,17.77,partly-cloudy-day,4.36
2455658821,18.01,partly-cloudy-day,7.22
2447734267,12.05,rain,7.18
2439928705,10.98,rain,7.47
2435850487,15.89,cloudy,2.83
2429188828,15.66,clear-day,3.43
2426588529,14.83,cloudy,2.35
2423668488,15.91,rain,3.4
2417394320,25.22,cloudy,6.25
2412534300,18.5,partly-cloudy-day,4.74
2410135380,18.01,partly-cloudy-day,5.2
2404936403,12.07,clear-night,1.39
2355889365,11.7,partly-cloudy-day,2.82
2352290179,11.55,rain,6.02
2346118247,9.6,partly-cloudy-day,4.6
2339321059,7.82,rain,5.27
2286702950,8.83,cloudy,4.22
2271688574,7.9,partly-cloudy-day,2.89
2266943099,11.43,cloudy,5.62
2236525096,9.62,partly-cloudy-day,2.06
2227172514,13.15,cloudy,4.17
2219169712,5.5,clear-day,7.34
2215144029,13.14,cloudy,10.68
2210819544,9.18,wind,10.99
2206497708,9.49,partly-cloudy-day,6.62
2201720122,11.59,partly-cloudy-day,10.68
2192270620,7.38,clear-day,6.07
2182456758,8.52,partly-cloudy-night,3.36
2174004750,5.08,partly-cloudy-day,1.75
2165593023,9.1,partly-cloudy-night,2.76
2160342266,10.69,partly-cloudy-day,5.66
2154903754,8.58,partly-cloudy-day,4.89
2148824554,11.06,clear-day,3.32
2141978725,6.81,partly-cloudy-night,3.67
2139774036,1.86,partly-cloudy-night,1.51
2113016252,1.97,rain,2.63
2109702664,-1.11,clear-night,2.79
2104756352,8.13,cloudy,7.31
2103793596,5.23,partly-cloudy-day,5.58
2100968638,-0.88,partly-cloudy-night,1.17
2100772666,-1.06,partly-cloudy-night,1.43
2098842528,-2.4,clear-night,2.37
2096712118,1.27,snow,2.47
2091075105,-0.29,clear-day,2.13
2085495854,-0.04,partly-cloudy-night,3.99
2083529066,4.21,partly-cloudy-night,4.26
2081062871,6.74,cloudy,5.9
2075332277,9.58,cloudy,8.98
2072553836,7.36,cloudy,6.55
2069646811,4.31,cloudy,3.5
2067316718,2.24,cloudy,4.68
2065105318,3.26,clear-night,4.62
2059084656,2.15,cloudy,3.47
2056545343,-2.53,cloudy,3.67
2053392135,-0.84,partly-cloudy-night,1.96
2051319403,0.09,partly-cloudy-night,2.18
2045210201,6.89,cloudy,3.16
2041484077,5.72,cloudy,5.96
2038868398,3.06,cloudy,1.38
2035993054,5.51,cloudy,2.4
2028511938,8.4,rain,5.78
2001078643,8.46,rain,5.32
1985636421,3.65,clear-day,3.94
1980625275,7.28,clear-day,2.66
1969249469,7.62,clear-day,3.98
1958284547,11.07,partly-cloudy-day,8.65
1947565210,14.98,cloudy,3.05
1920356845,8.35,clear-day,4.96
1915631994,8.52,cloudy,1.58
1910670406,13.68,cloudy,1.61
1896871823,15.67,clear-night,4.47
1891574278,9.74,cloudy,4.41
1877798851,13.19,clear-day,4.4
1876028417,13.76,cloudy,5.36
1867104614,19.72,clear-day,3.47
1854532368,20.08,wind,11.29
1832956022,18.16,partly-cloudy-night,5.37
1830984968,18.69,partly-cloudy-night,4.42
1817344422,19.3,cloudy,1.87
3137118618,3.5,clear-night,5.16
3140850827,5.52,rain,8.04
3140853012,5.26,rain,7.77
3147112086,3.82,cloudy,3.38
3151516748,6.34,partly-cloudy-night,4.23
3157172164,4.66,rain,6.96
3164583613,8.65,partly-cloudy-day,8.48
3168044859,8.35,partly-cloudy-day,6.7
