activity_type,average_cadence,average_hr,average_speed,chip_time,distance,elevation_gain,event_type,id,kudos,location,max_hr,max_speed,position,run_type,suffer_score,time,timestamp
Run,0.0,0.0,16.4844,1092,5.0,0.0,PR,1807281354,1,Hertford,0.0,0.0,2,S,0.0,1092,2018-08-25 01:00:00
Run,0.0,169.9,15.620399999999998,1127,4.9033,58.0,W,1817344422,5,Hertford,178.0,25.2,0,S,55.0,1127,2018-09-03 20:14:06
Run,0.0,0.0,16.7436,1075,5.0,0.0,R,1821995859,10,Hatfield,0.0,0.0,32,S,0.0,1075,2018-09-05 19:45:13
Run,0.0,0.0,16.347600000000003,1101,5.0,0.0,PR,1826965116,6,Hertford,0.0,0.0,2,S,0.0,1101,2018-09-08 09:00:56
Run,0.0,167.9,14.5368,1998,8.093,97.0,W,1830984968,6,Welwyn Garden City,190.0,21.96,0,M,85.0,1998,2018-09-09 19:49:18
Run,0.0,0.0,15.4836,1137,4.8597,73.4,W,1832956022,6,Welwyn Garden City,0.0,21.6,0,S,0.0,1137,2018-09-10 20:30:45
Run,0.0,0.0,16.4844,1092,5.0,0.0,PR,1842987085,6,Hertford,0.0,0.0,3,S,0.0,1092,2018-09-15 09:00:00
Run,0.0,0.0,14.1192,2550,10.0,0.0,W,1847294196,5,Welwyn Garden City,0.0,0.0,0,M,0.0,2550,2018-09-17 09:24:27
Run,0.0,0.0,16.4232,1096,5.0,0.0,R,1853006370,9,Hatfield,0.0,0.0,35,S,0.0,1096,2018-09-19 19:45:00
Run,0.0,0.0,14.2812,2803,10.1209,126.2,W,1854532368,7,Hertford,0.0,20.16,0,M,0.0,2803,2018-09-20 16:38:34
Run,0.0,0.0,16.38,1099,5.0,0.0,PR,1857902033,7,Hertford,0.0,0.0,2,S,0.0,1099,2018-09-22 09:00:00
Run,0.0,0.0,13.7304,2622,10.0,0.0,W,1862331364,6,Welwyn Garden City,0.0,0.0,0,M,0.0,2622,2018-09-24 09:20:47
Run,0.0,0.0,15.8148,1123,4.9337,52.7,W,1867104614,6,Hertford,0.0,22.32,0,S,0.0,1123,2018-09-26 16:46:25
Run,0.0,0.0,16.588800000000006,1085,5.0,0.0,PR,1872555370,12,Hertford,0.0,0.0,1,S,0.0,1085,2018-09-29 09:00:00
Run,0.0,0.0,13.798800000000002,4191,16.0485,205.2,W,1876028417,10,Welwyn Garden City,0.0,27.36,0,L,0.0,4191,2018-09-30 16:43:01
Run,0.0,0.0,14.2956,2520,10.0071,126.5,W,1877798851,10,Hertford,0.0,20.88,0,M,0.0,2520,2018-10-01 17:04:00
Run,0.0,0.0,16.758000000000006,1074,5.0,0.0,R,1882361101,10,Hatfield,0.0,0.0,28,S,0.0,1074,2018-10-03 19:45:00
Run,0.0,0.0,16.6968,1078,5.0,0.0,PR,1887241249,9,Hatfield,0.0,0.0,3,S,0.0,1078,2018-10-06 09:00:00
Run,0.0,0.0,14.2848,2514,9.9516,130.9,W,1891574278,8,Welwyn Garden City,0.0,29.52,0,M,0.0,2514,2018-10-08 09:26:18
Run,0.0,0.0,14.3532,1933,7.706,87.2,W,1896871823,7,Welwyn Garden City,0.0,20.16,0,S,0.0,1933,2018-10-10 20:11:33
Run,0.0,0.0,16.4844,1092,5.0,0.0,PR,1901741659,8,Hatfield,0.0,0.0,1,S,0.0,1092,2018-10-13 09:00:00
Run,0.0,0.0,15.5376,2317,10.0,0.0,R,1904482788,9,Harpenden,0.0,0.0,12,M,0.0,2317,2018-10-14 10:00:00
Run,0.0,0.0,15.9696,1139,5.0172,53.3,W,1910670406,9,Hertford,0.0,21.6,0,S,0.0,1139,2018-10-17 17:15:01
Run,0.0,0.0,14.8824,2413,9.9513,121.3,W,1915631994,12,Welwyn Garden City,0.0,22.32,0,M,0.0,2413,2018-10-20 09:10:50
Run,0.0,0.0,14.5224,2481,10.0094,70.6,W,1920356845,7,Hertford,0.0,19.8,0,M,0.0,2481,2018-10-22 10:15:22
Run,0.0,0.0,16.7436,1075,5.0,0.0,PR,1929767235,10,Hatfield,0.0,0.0,3,S,0.0,1075,2018-10-27 09:00:10
Run,0.0,0.0,16.074,1802,8.0467,0.0,R,1932824805,10,Waltham Cross,0.0,0.0,48,M,0.0,1802,2018-10-28 11:00:00
Run,0.0,0.0,16.790399999999998,1072,5.0,0.0,PR,1942935742,13,Hatfield,0.0,0.0,4,S,0.0,1072,2018-11-03 09:00:00
Run,0.0,0.0,14.6808,2452,10.0,0.0,R,1945373292,13,London,0.0,0.0,6,M,0.0,2452,2018-11-04 09:30:27
Run,0.0,0.0,14.0724,4013,15.6852,103.3,W,1947565210,10,Hertford,0.0,19.8,0,M,0.0,4013,2018-11-05 14:23:50
Run,0.0,0.0,16.8552,1068,5.0,0.0,PR,1956322981,12,Hatfield,0.0,0.0,5,S,0.0,1068,2018-11-10 09:00:00
Run,0.0,0.0,12.8844,5688,20.0394,231.8,W,1958284547,6,Welwyn Garden City,0.0,37.8,0,L,0.0,5688,2018-11-11 09:46:32
Run,0.0,155.4,15.829200000000002,1118,4.9163999999999985,12.4,W,1969249469,9,Hatfield,160.0,21.6,0,S,32.0,1118,2018-11-17 10:09:03
Run,0.0,0.0,14.8572,5113,21.1,0.0,R,1971573913,11,Knebworth,0.0,0.0,23,L,0.0,5113,2018-11-18 09:30:00
Run,0.0,166.3,14.1768,2506,9.8679,24.7,W,1980625275,9,Hatfield,190.0,19.44,0,M,99.0,2506,2018-11-23 15:19:04
Run,0.0,0.0,16.318800000000003,1765,8.0,0.0,R,1984320686,14,Hatfield,0.0,0.0,27,M,0.0,1765,2018-11-25 10:00:00
Run,0.0,172.7,13.8888,2555,9.7343,75.3,W,1985636421,9,Hertford,208.0,23.76,0,M,126.0,2555,2018-11-26 09:33:38
Run,0.0,0.0,16.5132,1090,5.0,0.0,PR,1994128219,9,Hatfield,0.0,0.0,4,S,0.0,1090,2018-12-01 09:00:00
Run,0.0,0.0,15.444,1865,8.0,0.0,R,1996389369,12,Barnet,0.0,0.0,44,M,0.0,1865,2018-12-02 10:30:00
Run,0.0,172.8,14.58,1222,4.8477,29.3,W,2001078643,13,Hertford,202.0,19.8,0,S,49.0,1222,2018-12-05 07:58:03
Run,0.0,0.0,16.470000000000002,1093,5.0,0.0,PR,2006263877,10,Hatfield,0.0,0.0,3,S,0.0,1093,2018-12-08 09:00:00
Run,0.0,0.0,15.5916,2309,10.0,0.0,R,2008814980,13,London,0.0,0.0,16,M,0.0,2309,2018-12-09 09:00:56
Run,0.0,0.0,16.8228,1070,5.0,0.0,PR,2018009843,14,Hatfield,0.0,0.0,3,S,0.0,1070,2018-12-15 09:00:00
Run,0.0,0.0,15.8868,1813,8.0,0.0,R,2020910026,6,Stevenage,0.0,0.0,50,M,0.0,1813,2018-12-16 10:30:00
Run,0.0,0.0,17.5032,617,3.0,0.0,W,2027065200,6,Welwyn Garden City,0.0,0.0,0,I,0.0,617,2018-12-20 19:00:00
Run,0.0,175.2,13.1904,2524,9.249,106.8,W,2028511938,9,Welwyn Garden City,205.0,20.88,0,M,125.0,2524,2018-12-21 19:42:22
Run,0.0,0.0,16.470000000000002,1093,5.0,0.0,PR,2034563513,11,Hertford,0.0,0.0,8,S,0.0,1093,2018-12-25 09:00:00
Run,88.4,166.8,13.3056,1844,6.801,137.1,W,2035993054,9,Welwyn Garden City,184.0,24.48,0,I,71.0,1844,2018-12-26 09:52:29
Run,85.6,158.8,13.3992,2454,9.1337,105.4,W,2038868398,12,Welwyn Garden City,174.0,19.08,0,M,79.0,2454,2018-12-27 18:42:29
Run,88.6,174.7,16.6536,1065,4.931,10.5,PR,2041484077,14,Hatfield,189.0,20.52,4,S,60.0,1066,2018-12-29 09:02:26
Run,81.5,157.9,12.2508,1892,6.3969,56.0,W,2045210201,13,Welwyn Garden City,183.0,21.96,0,I,57.0,1892,2018-12-30 20:14:55
Run,84.2,151.5,12.9492,3896,14.0137,150.4,W,2051319403,10,Welwyn Garden City,172.0,21.6,0,M,94.0,3896,2019-01-02 19:42:09
Run,86.8,153.8,14.13,2105,8.263,62.0,W,2053392135,9,Welwyn Garden City,178.0,21.6,0,I,56.0,2105,2019-01-03 18:54:00
Run,89.3,171.0,16.6032,1070,4.953600000000002,10.4,PR,2056545343,13,Hatfield,184.0,24.12,1,S,56.0,1074,2019-01-05 09:02:34
Run,83.4,146.4,11.7684,5290,17.1862,136.2,W,2059084656,13,Welwyn Garden City,169.0,15.12,0,L,94.0,5290,2019-01-06 09:06:48
Run,86.1,164.4,13.9284,2002,7.745100000000001,135.7,W,2065105318,10,Welwyn Garden City,182.0,21.96,0,I,81.0,2002,2019-01-08 20:03:30
Run,85.5,152.1,13.0104,3881,14.0114,150.2,W,2067316718,13,Welwyn Garden City,175.0,20.16,0,M,96.0,3881,2019-01-09 18:42:05
Run,87.9,158.3,13.8996,2074,7.9967,62.5,W,2069646811,8,Welwyn Garden City,181.0,21.24,0,I,64.0,2074,2019-01-10 19:57:50
Run,88.9,175.6,16.4484,1079,4.9342,10.5,PR,2072553836,12,Hatfield,187.0,22.32,3,S,64.0,1080,2019-01-12 09:04:54
Run,86.5,177.1,14.6772,2294,9.6334,168.8,R,2075332277,19,Watford,193.0,21.24,35,M,144.0,2363,2019-01-13 10:31:39
Run,87.8,163.0,14.075999999999999,2019,7.8739,135.2,W,2081062871,11,Welwyn Garden City,185.0,21.6,0,I,78.0,2019,2019-01-15 19:22:55
Run,86.4,148.8,12.7188,3683,13.0137,125.0,W,2083529066,13,Welwyn Garden City,178.0,16.92,0,M,77.0,3683,2019-01-16 20:05:08
Run,89.6,159.2,14.0184,2336,9.0376,69.4,W,2085495854,13,Welwyn Garden City,172.0,20.88,0,I,74.0,2336,2019-01-17 19:17:38
Run,88.3,176.1,15.4188,3763,16.124000000000002,162.9,R,2091075105,22,St Albans,183.0,20.88,39,L,235.0,3765,2019-01-20 10:00:01
Run,88.8,166.1,13.5504,2377,8.9355,66.4,W,2096712118,12,Welwyn Garden City,190.0,20.52,0,I,101.0,2377,2019-01-22 19:37:12
Run,86.8,148.8,13.0536,3865,14.0127,109.2,W,2098842528,11,Welwyn Garden City,166.0,17.64,0,M,86.0,3865,2019-01-23 19:08:01
Run,90.9,168.8,15.9264,1317,5.8266,0.0,W,2100772666,10,Welwyn Garden City,186.0,22.32,0,I,62.0,1317,2019-01-24 18:56:11
Run,86.7,156.1,13.1148,2200,8.015,84.1,W,2100968638,8,Welwyn Garden City,169.0,19.08,0,M,66.0,2200,2019-01-24 20:05:16
Run,89.9,175.9,16.2,1099,4.9541,10.6,PR,2103793596,11,Hatfield,188.0,19.44,5,S,66.0,1101,2019-01-26 09:02:50
Run,86.5,162.8,13.3992,4310,16.0234,208.4,W,2104756352,10,Welwyn Garden City,179.0,20.52,0,L,160.0,4310,2019-01-26 15:02:34
Run,88.9,160.0,13.842,2646,10.0053,83.8,W,2109702664,11,Welwyn Garden City,175.0,28.08,0,I,87.0,2646,2019-01-28 19:55:34
Run,86.7,154.7,13.8168,1568,5.8523999999999985,67.4,W,2113016252,5,Welwyn Garden City,177.0,18.72,0,S,43.0,1568,2019-01-29 18:51:26
Run,0.0,0.0,14.655600000000005,1965,8.0,0.0,W,2124527513,9,Treadmill,0.0,0.0,0,M,0.0,1965,2019-02-04 21:00:00
Run,0.0,0.0,13.8456,2340,9.0,0.0,W,2126745486,8,Treadmill,0.0,0.0,0,M,0.0,2340,2019-02-05 20:34:57
Run,0.0,0.0,13.68,3600,13.6795,0.0,W,2131109737,6,Treadmill,0.0,0.0,0,M,0.0,3600,2019-02-07 20:35:41
Run,0.0,0.0,13.503600000000002,4290,16.0935,0.0,W,2132961358,8,Treadmill,0.0,0.0,0,L,0.0,4290,2019-02-08 20:16:57
Run,85.5,146.4,12.8052,2536,9.0069,75.1,W,2139774036,16,Welwyn Garden City,173.0,24.840000000000003,0,M,47.0,2536,2019-02-11 20:10:58
Run,87.9,162.8,14.187600000000002,2323,9.1561,75.4,W,2141978725,15,Welwyn Garden City,175.0,20.16,0,I,88.0,2323,2019-02-12 19:54:01
Run,84.9,156.8,13.265999999999998,5974,22.0152,228.9,W,2148824554,14,Welwyn Garden City,178.0,18.36,0,L,180.0,5974,2019-02-14 15:02:24
Run,88.6,170.2,15.868800000000002,2263,10.1775,51.4,R,2154903754,9,London,184.0,20.88,9,M,113.0,2309,2019-02-17 09:31:30
Run,84.9,155.9,13.2408,6831,25.0107,282.3,W,2160342266,13,Welwyn Garden City,177.0,22.32,0,L,195.0,6831,2019-02-19 13:48:36
Run,87.3,163.6,14.0364,2592,10.0912,83.7,W,2165593023,13,Welwyn Garden City,181.0,23.76,0,I,99.0,2592,2019-02-21 19:15:05
Run,86.2,157.3,13.6296,4781,18.013099999999994,206.3,W,2174004750,15,Welwyn Garden City,176.0,25.56,0,L,145.0,4781,2019-02-25 08:22:52
Run,87.4,170.1,14.3568,2531,10.0701,84.7,W,2182456758,14,Welwyn Garden City,188.0,25.2,0,I,124.0,2531,2019-02-28 20:17:58
Run,86.1,167.2,14.1228,2550,10.0024,56.4,W,2192270620,18,Welwyn Garden City,176.0,17.64,0,M,112.0,2550,2019-03-05 09:34:33
Run,85.0,165.1,13.3344,5403,20.0118,103.3,W,2201720122,15,Hertford,183.0,20.16,0,L,225.0,5403,2019-03-09 14:04:03
Run,86.1,157.8,13.752,4714,18.0061,205.6,W,2206497708,12,Welwyn Garden City,189.0,22.68,0,L,139.0,4714,2019-03-11 15:42:10
Run,86.0,162.3,14.1012,3168,12.0067,74.8,W,2210819544,10,Welwyn Garden City,172.0,21.24,0,M,110.0,3168,2019-03-13 14:46:10
Run,84.3,158.3,13.042800000000002,3865,14.0047,162.7,W,2215144029,14,Welwyn Garden City,180.0,21.96,0,M,125.0,3865,2019-03-15 15:34:40
Run,83.9,150.4,12.5784,9162,32.0098,23.7,W,2219169712,13,Hertford,170.0,20.88,0,L,199.0,9162,2019-03-17 08:23:22
Run,84.1,161.9,13.5504,3813,14.0093,162.5,W,2227172514,11,Welwyn Garden City,176.0,20.88,0,M,137.0,3813,2019-03-20 15:01:22
Run,85.7,175.9,14.331600000000002,5266,20.9642,98.2,R,2236525096,28,London,188.0,45.0,85,L,313.0,5266,2019-03-24 09:30:07
Run,0.0,0.0,12.2436,2940,10.0,0.0,W,2248034095,3,Treadmill,0.0,0.0,0,M,0.0,2940,2019-03-28 20:56:14
Run,0.0,0.0,12.4128,4350,15.0,0.0,W,2252382209,10,Treadmill,0.0,0.0,0,M,0.0,4350,2019-03-30 15:15:02
Run,0.0,0.0,11.9988,2400,8.0,0.0,W,2262946903,8,Treadmill,0.0,0.0,0,M,0.0,2400,2019-04-03 20:00:40
Run,82.7,132.2,10.299600000000002,283,0.8012,13.4,W,2266943099,7,Welwyn Garden City,144.0,19.8,0,WU,1.0,283,2019-04-05 16:41:46
Run,83.5,169.6,12.6252,12096,42.4166,102.5,R,2271688574,35,Manchester,204.0,16.92,1906,L,554.0,12096,2019-04-07 09:03:26
Run,83.5,158.1,13.3056,1896,7.0067,51.1,W,2286702950,12,Hertford,184.0,19.8,0,S,60.0,1896,2019-04-13 14:36:54
Run,0.0,0.0,13.3344,2700,10.0,0.0,W,2295098332,12,Treadmill,0.0,0.0,0,M,0.0,2700,2019-04-16 20:23:38
Run,82.9,157.8,12.8448,2250,8.0072,87.7,W,2339321059,12,Welwyn Garden City,181.0,19.08,0,M,70.0,2250,2019-05-03 20:13:04
Run,84.6,159.3,13.302,3161,10.0055,116.7,W,2346118247,14,Welwyn Garden City,175.0,21.24,0,M,88.0,3161,2019-05-06 11:12:48
Run,0.0,0.0,10.71,2726,8.0355,65.1,W,2352290179,9,Hertford,0.0,16.56,0,M,0.0,2726,2019-05-08 18:57:43
Run,84.2,163.9,13.338,2701,10.008,123.7,W,2355889365,12,Welwyn Garden City,178.0,20.52,0,M,108.0,2701,2019-05-10 11:07:00
Run,81.0,153.7,11.9592,2411,8.0091,96.7,W,2404936403,11,Welwyn Garden City,179.0,17.28,0,M,64.0,2411,2019-05-28 21:19:20
Run,84.4,168.0,14.2056,1512,5.9656,50.1,W,2410135380,11,Welwyn Garden City,190.0,23.76,0,I,67.0,1512,2019-05-30 20:55:14
Run,82.2,163.8,13.035600000000002,2768,10.011000000000001,127.6,W,2412534300,12,Welwyn Garden City,176.0,23.040000000000006,0,M,108.0,2768,2019-05-31 20:16:52
Run,81.4,181.5,13.2516,2720,10.0124,83.5,W,2417394320,15,Welwyn Garden City,196.0,21.24,0,M,178.0,2720,2019-06-02 13:16:02
Run,84.0,173.2,14.094,1698,6.647,115.3,W,2423668488,7,Welwyn Garden City,191.0,24.12,0,I,93.0,1698,2019-06-04 19:35:29
Run,81.7,152.8,12.546,3445,12.0057,124.2,W,2426588529,11,Welwyn Garden City,169.0,22.32,0,M,86.0,3445,2019-06-05 19:48:27
Run,83.7,171.8,14.331600000000002,1785,7.1058,58.5,W,2429188828,8,Welwyn Garden City,186.0,22.32,0,I,94.0,1785,2019-06-06 19:58:33
Run,82.3,159.5,12.837600000000002,3928,14.0089,157.3,W,2435850487,13,Welwyn Garden City,186.0,23.040000000000006,0,M,133.0,3928,2019-06-09 11:12:47
Run,81.8,149.2,12.3948,2326,8.0094,91.7,W,2439928705,13,Welwyn Garden City,168.0,19.8,0,M,51.0,2326,2019-06-10 19:49:48
Run,85.1,177.5,14.6988,2390,10.0801,83.7,R,2447734267,29,Royston,187.0,23.040000000000006,89,M,145.0,2469,2019-06-13 19:48:04
Run,83.1,164.5,13.1184,2747,10.0092,115.7,W,2455658821,14,Welwyn Garden City,178.0,20.52,0,M,109.0,2747,2019-06-16 17:39:34
Run,82.6,160.0,13.0752,2758,10.0162,125.6,W,2458386146,12,Welwyn Garden City,178.0,20.16,0,M,91.0,2758,2019-06-17 19:40:45
Run,84.2,178.9,14.687999999999999,2316,9.6256,136.3,R,2466656675,22,London,190.0,30.24,81,M,149.0,2359,2019-06-20 19:44:19
Run,81.0,165.1,12.4956,2596,9.009799999999998,106.7,W,2474148341,11,Welwyn Garden City,179.0,19.08,0,M,106.0,2596,2019-06-23 14:24:31
Run,82.0,157.5,13.7556,1309,5.0012,33.9,W,2477476969,8,Hertford,176.0,19.44,0,S,39.0,1309,2019-06-24 19:57:36
Run,83.0,168.5,14.2344,1792,7.0621,58.2,W,2480188898,7,Welwyn Garden City,185.0,21.24,0,I,83.0,1792,2019-06-25 19:58:57
Run,79.8,173.2,12.7908,3959,14.0113,151.8,W,2484914850,12,Welwyn Garden City,188.0,19.8,0,M,218.0,3959,2019-06-27 15:07:12
Run,85.1,182.7,16.023600000000002,1108,4.9317,10.6,PR,2488990956,12,Hatfield,197.0,20.88,3,S,72.0,1108,2019-06-29 09:03:14
Run,80.9,156.2,12.747600000000002,2262,8.0097,90.6,W,2498913766,11,Welwyn Garden City,172.0,20.88,0,M,66.0,2262,2019-07-02 20:05:58
Run,83.5,182.6,14.7744,2430,9.9764,147.4,R,2504627191,23,Barnet,196.0,23.040000000000006,72,M,161.0,2431,2019-07-04 19:50:21
Run,81.8,150.9,12.4272,2313,7.9835,90.9,W,2515520825,13,Welwyn Garden City,170.0,17.64,0,S,56.0,2313,2019-07-08 19:55:01
Run,83.8,181.3,14.799600000000005,2428,9.9741,75.7,R,2524106340,26,Welwyn Garden City,191.0,23.76,78,M,159.0,2426,2019-07-11 19:45:35
Run,82.5,148.0,12.5676,2869,10.0145,103.6,W,2534975295,7,Welwyn Garden City,168.0,20.52,0,M,60.0,2869,2019-07-15 19:42:06
Run,80.8,157.7,13.5252,1865,7.007000000000001,39.8,W,2537990071,14,Hertford,173.0,20.52,0,S,56.0,1865,2019-07-16 20:16:31
Run,80.7,152.5,12.5676,2866,10.0064,113.9,W,2543755287,10,Welwyn Garden City,174.0,19.44,0,M,69.0,2866,2019-07-18 20:34:47
Run,85.3,177.8,16.059600000000003,1106,4.9379,10.6,PR,2547056909,18,Hatfield,191.0,21.96,5,S,64.0,1107,2019-07-20 09:06:04
Run,81.1,161.1,12.708,3968,14.0078,151.7,W,2550046544,10,Welwyn Garden City,180.0,21.24,0,M,138.0,3968,2019-07-21 09:27:23
Run,80.1,160.5,13.3776,1348,5.0086,7.3,W,2557201561,6,Hertford,173.0,20.16,0,S,45.0,1348,2019-07-23 19:27:52
