,activity_id,activity_name,activity_type,average_cadence,average_hr,average_speed,distance,elevation_gain,kudos,max_hr,max_speed,start_date,suffer_score,time
0,3131802476,Tuesday intervals (including WU/WD),Run,84.5,153.3,3.507,11244.2,56.2,14,186.0,7.4,2020-02-25T18:34:37Z,69.0,4038
1,3124325868,Morning Run - Welwyn ,Run,81.9,140.3,3.514,9944.3,118.4,10,170.0,5.2,2020-02-23T08:34:33Z,34.0,2830
2,3121033650,Panshanger PR (18:11 - 1st),Run,85.7,173.4,4.49,5006.7,36.2,16,195.0,7.1,2020-02-22T09:02:55Z,58.0,1238
3,3121032425,PR WU,Run,81.0,141.0,3.347,2604.2,2.1,1,158.0,5.3,2020-02-22T08:42:49Z,9.0,778
4,3117367456,Track ,Run,84.0,151.5,3.842,11187.1,0.0,11,185.0,6.7,2020-02-20T18:35:22Z,65.0,3383
5,3111848361,Evening Run - Welwyn ,Run,80.8,136.0,3.304,8769.5,131.5,9,161.0,4.7,2020-02-18T18:06:32Z,22.0,2921
6,3107306152,Morning Run - Welwyn ,Run,82.0,142.5,3.462,11084.2,121.9,8,160.0,6.6,2020-02-17T10:02:33Z,46.0,3207
7,3101510285,Ellenbrook PR (18:23 - 1st),Run,85.6,173.7,4.484,4945.5,12.9,13,192.0,5.5,2020-02-15T09:02:17Z,56.0,1103
8,3096151418,Morning Run - Welwyn ,Run,81.8,142.8,3.511,8657.7,102.8,9,169.0,5.8,2020-02-13T10:56:11Z,36.0,2466
9,3091569134,Tuesday intervals ,Run,83.2,136.2,3.972,13524.2,63.8,18,161.0,6.7,2020-02-11T18:18:12Z,28.0,5342
10,3088899767,Evening Run - Welwyn ,Run,79.7,133.7,3.329,9505.7,144.4,12,161.0,5.3,2020-02-10T19:02:58Z,20.0,2893
11,3085366693,Morning Run - Welwyn ,Run,83.6,145.7,3.534,14592.3,166.2,15,171.0,7.2,2020-02-09T10:13:58Z,69.0,4129
12,3077602109,Track Intervals ,Run,86.5,159.3,4.745,6016.6,0.0,6,181.0,6.5,2020-02-06T18:53:00Z,43.0,1275
13,3073525786,Lunch Run - Panshanger ,Run,83.7,146.3,3.707,5656.8,16.6,11,165.0,5.1,2020-02-05T11:02:31Z,26.0,1531
14,3069206231,Evening Run - Welwyn ,Run,80.6,142.2,3.493,9909.4,101.4,11,167.0,5.1,2020-02-03T19:08:56Z,38.0,2837
15,3064951923,Morning Run - Welwyn ,Run,81.8,153.1,3.736,11399.8,126.1,13,169.0,5.7,2020-02-02T10:53:20Z,76.0,3051
16,3061139289,Ellenbrook PR (17:30 - 1st),Run,86.4,143.9,4.691,4925.3,12.9,15,197.0,5.8,2020-02-01T09:04:39Z,15.0,1050
17,3054456437,Yasso 800’s,Run,84.4,166.6,4.148,8332.9,65.9,12,181.0,6.2,2020-01-29T18:13:25Z,88.0,2009
18,3051948113,Evening Run - Welwyn ,Run,80.6,140.4,3.407,9945.2,152.0,10,171.0,4.8,2020-01-28T19:46:55Z,32.0,2919
19,3044905086,Lunch Run - Welwyn ,Run,83.3,150.9,3.797,10327.0,124.7,11,171.0,5.9,2020-01-26T11:13:17Z,64.0,2741
20,3040924780,Ellenbrook PR (1st - 17:55),Run,86.3,177.2,4.603,4943.3,12.9,15,195.0,6.0,2020-01-25T09:03:48Z,62.0,1074
21,3037443047,Evening Run - Welwyn ,Run,82.4,142.4,3.65,5165.0,66.4,13,169.0,5.2,2020-01-23T19:47:57Z,20.0,1415
22,3031654196,Yasso 800’s,Run,85.1,166.1,4.185,8416.0,65.6,14,181.0,6.9,2020-01-21T19:24:32Z,88.0,2011
23,3028890085,Evening Run - Welwyn ,Run,82.6,143.2,3.696,9363.1,143.2,11,158.0,5.2,2020-01-20T19:51:15Z,36.0,2533
24,3020908369,Ellenbrook PR (17:38 - 2nd) ,Run,86.4,174.4,4.673,4944.5,12.9,16,196.0,7.5,2020-01-18T09:08:17Z,55.0,1058
25,3017615097,Intervals - Hilly 600’s,Run,83.7,154.8,4.016,6521.4,112.8,11,180.0,6.2,2020-01-16T21:02:42Z,46.0,1624
26,3015296035,Evening Run,Run,81.4,150.9,3.58,8318.9,133.6,11,170.0,5.2,2020-01-15T20:28:55Z,52.0,2324
27,3011745332,Night Run - Welwyn ,Run,80.4,147.3,3.584,5132.8,64.6,11,165.0,5.8,2020-01-14T21:01:08Z,28.0,1445
28,3004106991,"Herts XC League - Watford, race 4 (32nd)",Run,83.5,181.1,4.06,9528.6,175.6,24,191.0,6.4,2020-01-12T10:31:07Z,153.0,2347
29,2996991528,Yasso 800’s,Run,82.9,163.7,4.046,8277.9,65.7,9,180.0,6.0,2020-01-09T20:42:56Z,80.0,2057
30,2991334300,Night Run - Welwyn ,Run,81.2,146.0,3.656,5056.9,66.4,12,168.0,5.8,2020-01-07T21:02:49Z,25.0,1383
31,2988437720,Night Run - Welwyn ,Run,80.5,143.7,3.48,8048.4,110.3,10,167.0,5.0,2020-01-06T21:00:44Z,34.0,2336
32,2983999775,Morning Run - Welwyn,Run,81.8,157.5,3.712,15007.0,178.1,18,172.0,5.7,2020-01-05T10:58:08Z,121.0,4084
33,2972222569,Panshanger PR (17:55 - 4th),Run,86.0,168.7,4.658,5007.5,33.4,23,179.0,5.7,2020-01-01T09:01:48Z,49.0,1075
34,2961763437,Panshanger PR (18:13 - 1st),Run,85.5,160.1,4.562,4986.8,33.3,19,183.0,7.0,2019-12-28T09:01:17Z,37.0,1093
35,2956884370,Morning Run - Welwyn ,Run,80.1,142.2,3.631,7007.9,107.6,12,162.0,5.2,2019-12-26T09:23:25Z,27.0,1930
36,2954988988,Panshanger Christmas PR - (18:09 - 9th),Run,85.6,180.2,4.58,4992.2,32.3,18,195.0,6.3,2019-12-25T09:04:31Z,67.0,1090
37,2949150873,Lunch Run,Run,81.0,153.4,3.546,17008.7,210.5,14,174.0,5.8,2019-12-22T11:18:10Z,119.0,4796
38,2946215645,Panshanger PR (18:18 - 2nd),Run,85.5,175.4,4.521,4964.4,32.8,15,196.0,6.5,2019-12-21T09:04:55Z,58.0,1098
39,2931498218,Panshanger parkrun (18:21 - 1st),Run,85.3,166.2,4.534,4992.0,34.0,14,190.0,6.5,2019-12-14T09:01:46Z,46.0,1101
40,2928920339,Evening Run,Run,79.6,143.6,3.472,5169.5,66.5,11,167.0,4.9,2019-12-12T19:55:19Z,23.0,1489
41,2924872773,Night Run - Welwyn ,Run,78.8,142.2,3.461,5215.9,66.7,9,165.0,5.4,2019-12-10T21:05:17Z,20.0,1507
42,2920069069,Lunch Run - Welwyn ,Run,80.7,155.6,3.616,16003.9,208.4,14,174.0,4.9,2019-12-08T11:40:37Z,122.0,4426
43,2916469944,Panshanger parkrun - (18:38 - 2nd),Run,85.2,180.6,4.468,4995.1,33.4,17,197.0,6.3,2019-12-07T09:04:32Z,71.0,1118
44,2916423121,Evening Run,Run,78.3,147.1,3.402,8189.3,132.2,6,170.0,5.1,2019-12-03T20:39:29Z,46.0,2407
45,2907026370,Evening Run - Welwyn ,Run,78.6,138.7,3.393,8361.4,112.5,9,163.0,4.6,2019-12-02T20:21:03Z,24.0,2476
46,2903714412,"Herts XC league - Trent Park, race 2 (48th)",Run,83.1,175.9,4.093,7691.6,131.3,23,194.0,6.7,2019-12-01T10:30:41Z,108.0,1879
47,2901383662,Night Run,Run,77.8,144.0,3.34,8014.9,110.3,6,166.0,4.6,2019-11-28T21:10:28Z,38.0,2400
48,2887542635,Hatfield 5 (30:24 - 43rd),Run,84.0,176.7,4.411,8054.9,17.0,22,195.0,6.6,2019-11-24T10:00:46Z,104.0,1826
49,2879655685,Evening Run - Welwyn ,Run,78.6,144.1,3.403,8010.0,110.5,9,169.0,4.9,2019-11-20T20:46:54Z,36.0,2369
50,2871266969,Morning Run - Welwyn ,Run,80.5,154.0,3.512,17112.3,211.6,14,171.0,6.2,2019-11-17T10:54:27Z,127.0,4872
51,2854794955,Lunch Run - Welwyn ,Run,80.2,156.4,3.623,16009.4,208.5,15,180.0,5.7,2019-11-10T11:18:09Z,126.0,4440
52,2851511242,Panshanger Parkrun (18:09 - 5th),Run,85.7,145.6,4.583,4990.4,33.0,16,155.0,5.5,2019-11-09T09:01:18Z,20.0,1089
53,2848681653,Night Run - Welwyn ,Run,78.5,141.3,3.339,7006.0,107.5,7,161.0,5.0,2019-11-07T21:06:04Z,25.0,2098
54,2844947889,Evening Run - Welwyn,Run,79.0,147.3,3.335,9006.8,127.6,11,166.0,5.1,2019-11-05T20:34:28Z,50.0,2701
55,2834714318,Panshanger parkrun (18:27 - 1st),Run,85.3,170.0,4.504,4981.8,32.5,24,195.0,5.9,2019-11-02T09:01:59Z,52.0,1106
56,2834713015,Afternoon Run,Run,78.4,149.4,3.451,10007.6,118.4,5,170.0,5.5,2019-10-25T15:38:03Z,63.0,2900
57,2802869484,"Herts XC league - Cheshunt Park, race 1 (45th)",Run,83.9,173.5,4.312,7956.3,107.1,29,192.0,7.6,2019-10-20T10:01:23Z,99.0,1845
58,2796737579,Evening Run - Welwyn ,Run,78.7,146.3,3.346,9010.1,126.1,12,165.0,5.0,2019-10-17T19:32:42Z,49.0,2704
59,2791795058,Night Run - Welwyn ,Run,78.6,144.1,3.322,8009.1,126.0,12,176.0,4.7,2019-10-15T20:00:45Z,37.0,2424
60,2786550713,Afternoon Run - Welwyn ,Run,80.8,151.4,3.691,8013.6,124.4,14,168.0,5.4,2019-10-13T16:16:48Z,51.0,2185
61,2778444688,Night Run,Run,79.9,143.6,3.446,8009.4,118.6,10,165.0,5.1,2019-10-09T20:04:59Z,34.0,2324
62,2767975792,Afternoon Run - Welwyn ,Run,81.5,151.6,3.703,15008.9,168.0,14,180.0,5.8,2019-10-06T13:56:08Z,97.0,4956
63,2760518834,Yasso 800’s,Run,83.0,149.1,3.999,6010.8,50.0,9,172.0,7.7,2019-10-03T18:46:34Z,28.0,1518
64,2755296607,Evening Run - Welwyn ,Run,80.4,147.0,3.459,10013.9,119.8,10,155.0,5.0,2019-10-01T18:26:17Z,56.0,2924
65,2748520987,Morning Run - Welwyn ,Run,81.2,154.0,3.646,10007.3,92.2,14,172.0,5.5,2019-09-29T08:41:32Z,70.0,2756
66,2744556999,Evening Run - Welwyn,Run,79.2,142.1,3.336,9007.8,106.3,10,163.0,4.5,2019-09-27T18:37:05Z,36.0,2700
67,2743199768,Evening Run - Welwyn,Run,79.6,144.7,3.41,11005.9,133.5,9,166.0,4.4,2019-09-26T18:34:28Z,54.0,3228
68,2739650274,"Hatfield 5k series, race 3 (17:56 - 31st)",Run,85.4,170.9,4.583,4927.0,6.0,19,188.0,5.7,2019-09-25T18:45:03Z,53.0,1075
69,2731231452,Afternoon Run - Welwyn ,Run,81.0,154.2,3.594,10008.7,120.3,10,179.0,5.6,2019-09-22T14:35:00Z,72.0,2785
70,2726742455,Ellenbrook parkrun (18:00 - 2nd),Run,85.5,173.7,4.574,4939.9,12.9,15,190.0,6.3,2019-09-21T08:02:08Z,59.0,1080
71,2717789138,Evening Run - Welwyn ,Run,80.4,143.9,3.555,9012.7,105.8,10,163.0,4.8,2019-09-17T19:34:46Z,40.0,2535
72,2714579959,Yasso 800’s,Run,83.1,157.3,3.959,8152.6,66.7,10,175.0,6.1,2019-09-16T18:36:05Z,60.0,2059
73,2711459846,Afternoon Run,Run,80.7,160.6,3.608,10007.7,116.5,10,186.0,6.1,2019-09-15T14:54:34Z,94.0,2774
74,2702009241,Afternoon Run - Welwyn ,Run,81.1,164.7,3.693,14004.5,172.4,12,180.0,6.1,2019-09-12T12:21:59Z,152.0,3792
75,2700110809,"Hatfield 5k series, race 2 (17:54 - 31st)",Run,86.3,178.6,4.633,4976.0,6.2,29,193.0,6.8,2019-09-11T18:45:04Z,64.0,1074
76,2691579673,Afternoon Run - Welwyn ,Run,81.1,153.6,3.67,11006.6,134.1,15,200.0,5.6,2019-09-08T16:35:56Z,77.0,2999
77,2686450439,Ellenbrook parkrun (17:55 - 5th),Run,86.1,171.4,4.582,4925.5,10.6,17,193.0,6.1,2019-09-07T08:01:59Z,54.0,1075
78,2683113610,Yasso 800’s,Run,83.8,162.6,3.963,8156.3,63.0,12,179.0,6.5,2019-09-05T19:46:58Z,76.0,2070
79,2677420646,Evening Run - Welwyn ,Run,80.0,152.3,3.548,12009.6,126.3,12,172.0,5.1,2019-09-03T18:21:23Z,79.0,3385
80,2673933382,Evening Run - Welwyn ,Run,79.8,154.7,3.628,7008.6,105.7,9,172.0,4.9,2019-09-02T17:16:58Z,52.0,1932
81,2662915864,Evening Run - Welwyn ,Run,80.1,147.6,3.455,10008.9,122.7,11,179.0,4.8,2019-08-29T19:27:18Z,57.0,2963
82,2659907238,"Hatfield 5k series, race 1 (17:53)",Run,85.9,176.5,4.662,5007.3,6.2,25,189.0,5.5,2019-08-28T18:45:05Z,62.0,1074
83,2649208231,Morning Run - Welwyn ,Run,80.6,163.8,3.755,10007.8,88.3,13,180.0,6.1,2019-08-25T08:06:16Z,101.0,2665
84,2642313608,Yasso 800’s,Run,83.2,165.1,3.987,8142.4,67.0,14,186.0,6.6,2019-08-22T18:52:43Z,81.0,2045
85,2636438506,Evening Run - Welwyn ,Run,80.0,148.6,3.382,12008.4,134.5,13,172.0,5.6,2019-08-20T18:46:21Z,73.0,3551
86,2629056983,Long run with Adam ,Run,80.6,146.3,3.29,16001.4,181.0,14,168.0,6.7,2019-08-18T08:41:34Z,85.0,4863
87,2625909390,Ellenbrook parkrun (18:05 - 4th),Run,85.3,178.2,4.531,4915.9,10.6,14,193.0,5.6,2019-08-17T08:03:13Z,64.0,1085
88,2622347438,Evening Run,Run,78.5,144.3,3.378,10004.9,118.3,9,169.0,4.6,2019-08-15T19:41:15Z,44.0,2962
89,2616543404,Evening Run - Welwyn ,Run,79.0,146.4,3.414,12010.7,131.1,11,162.0,5.4,2019-08-13T19:07:35Z,63.0,3518
90,2609535030,Lunch Run - Welwyn ,Run,80.3,145.4,3.49,10006.5,118.0,9,161.0,4.7,2019-08-11T11:03:29Z,51.0,2867
95,2581650808,Afternoon Run - Wheathampstead ,Run,80.3,162.3,3.483,16007.6,203.0,13,177.0,5.6,2019-08-01T14:34:12Z,168.0,4596
96,2573821042,Evening Run - Panshanger ,Run,79.1,149.5,3.516,6009.3,23.0,7,163.0,5.2,2019-07-29T19:43:48Z,39.0,1709
97,2569700805,Lunch Run - Welwyn ,Run,81.1,152.2,3.474,16003.5,208.7,12,170.0,5.5,2019-07-28T10:11:48Z,113.0,4606
98,2566399890,Ellenbrook parkrun (4th - 18:00),Run,86.2,169.7,4.564,4938.2,10.6,12,191.0,6.7,2019-07-27T08:03:58Z,50.0,1082
99,2562951585,Evening Run - Welwyn ,Run,80.0,158.9,3.438,10007.4,115.6,8,177.0,5.1,2019-07-25T19:17:25Z,90.0,2911
100,2557201561,Evening Run - Panshanger ,Run,80.1,160.5,3.716,5008.6,7.3,6,173.0,5.6,2019-07-23T18:27:52Z,45.0,1348
101,2550046544,Morning Run - Welwyn ,Run,81.1,161.1,3.53,14007.8,151.7,10,180.0,5.9,2019-07-21T08:27:23Z,138.0,3968
102,2547056909,Ellenbrook Parkrun (5th - 18:26),Run,85.3,177.8,4.461,4937.9,10.6,18,191.0,6.1,2019-07-20T08:06:04Z,64.0,1107
103,2543755287,Evening Run - Welwyn ,Run,80.7,152.5,3.491,10006.4,113.9,10,174.0,5.4,2019-07-18T19:34:47Z,69.0,2866
104,2537990071,Evening Run - Panshanger ,Run,80.8,157.7,3.757,7007.0,39.8,14,173.0,5.7,2019-07-16T19:16:31Z,56.0,1865
105,2534975295,Evening Run - Welwyn,Run,82.5,148.0,3.491,10014.5,103.6,7,168.0,5.7,2019-07-15T18:42:06Z,60.0,2869
106,2524106340,"Mid week league - Welwyn, MOB match (40:28 - 78th)",Run,83.8,181.3,4.111,9974.1,75.7,26,191.0,6.6,2019-07-11T18:45:35Z,159.0,2426
107,2515520825,Evening Run - Welwyn ,Run,81.8,150.9,3.452,7983.5,90.9,13,170.0,4.9,2019-07-08T18:55:01Z,56.0,2313
108,2504627191,"Midweek league - Trent Park, race 4 (72nd)",Run,83.5,182.6,4.104,9976.4,147.4,23,196.0,6.4,2019-07-04T18:50:21Z,161.0,2431
109,2498913766,Evening Run - Welwyn ,Run,80.9,156.2,3.541,8009.7,90.6,11,172.0,5.8,2019-07-02T19:05:58Z,66.0,2262
110,2488990956,Ellenbrook park run (18:28 - 3rd),Run,85.1,182.7,4.451,4931.7,10.6,12,197.0,5.8,2019-06-29T08:03:14Z,72.0,1108
111,2484914850,Afternoon Run - Wheathampstead ,Run,79.8,173.2,3.553,14011.3,151.8,12,188.0,5.5,2019-06-27T14:07:12Z,218.0,3959
112,2480188898,Yasso 800’s,Run,83.0,168.5,3.954,7062.1,58.2,7,185.0,5.9,2019-06-25T18:58:57Z,83.0,1792
113,2477476969,Evening Run - Panshanger ,Run,82.0,157.5,3.821,5001.2,33.9,8,176.0,5.4,2019-06-24T18:57:36Z,39.0,1309
114,2474148341,Afternoon Run - Welwyn ,Run,81.0,165.1,3.471,9009.8,106.7,11,179.0,5.3,2019-06-23T13:24:31Z,106.0,2596
