,activity_id,activity_name,activity_type,average_cadence,average_hr,average_speed,distance,elevation_gain,kudos,max_hr,max_speed,start_date,suffer_score,time
115,2466656675,"Midweek league, race 3 - Chingford (81st) ",Run,84.2,178.9,4.08,9625.6,136.3,22,190.0,8.4,2019-06-20T18:44:19Z,149.0,2359
116,2458386146,Evening Run - Welwyn ,Run,82.6,160.0,3.632,10016.2,125.6,12,178.0,5.6,2019-06-17T18:40:45Z,91.0,2758
117,2455658821,Afternoon Run - Welwyn ,Run,83.1,164.5,3.644,10009.2,115.7,14,178.0,5.7,2019-06-16T16:39:34Z,109.0,2747
118,2447734267,"Midweek league, race 2 - Royston (39:50 - 89th)",Run,85.1,177.5,4.083,10080.1,83.7,29,187.0,6.4,2019-06-13T18:48:04Z,145.0,2469
119,2439928705,Evening Run - Welwyn ,Run,81.8,149.2,3.443,8009.4,91.7,13,168.0,5.5,2019-06-10T18:49:48Z,51.0,2326
120,2435850487,Lunch Run - Wheathampstead,Run,82.3,159.5,3.566,14008.9,157.3,13,186.0,6.4,2019-06-09T10:12:47Z,133.0,3928
121,2429188828,Yasso 800’s,Run,83.7,171.8,3.981,7105.8,58.5,8,186.0,6.2,2019-06-06T18:58:33Z,94.0,1785
122,2426588529,Evening Run - Welwyn ,Run,81.7,152.8,3.485,12005.7,124.2,11,169.0,6.2,2019-06-05T18:48:27Z,86.0,3445
123,2423668488,Intervals ,Run,84.0,173.2,3.915,6647.0,115.3,7,191.0,6.7,2019-06-04T18:35:29Z,93.0,1698
124,2417394320,Afternoon Run - Welwyn ,Run,81.4,181.5,3.681,10012.4,83.5,15,196.0,5.9,2019-06-02T12:16:02Z,178.0,2720
125,2412534300,Evening Run - Welwyn ,Run,82.2,163.8,3.621,10011.0,127.6,12,176.0,6.4,2019-05-31T19:16:52Z,108.0,2768
126,2410135380,Yasso 800’s,Run,84.4,168.0,3.946,5965.6,50.1,11,190.0,6.6,2019-05-30T19:55:14Z,67.0,1512
127,2404936403,Night Run - Welwyn ,Run,81.0,153.7,3.322,8009.1,96.7,11,179.0,4.8,2019-05-28T20:19:20Z,64.0,2411
128,2355889365,Lunch Run - Welwyn ,Run,84.2,163.9,3.705,10008.0,123.7,12,178.0,5.7,2019-05-10T10:07:00Z,108.0,2701
129,2352290179,Evening Run - Panshanger,Run,,,2.975,8035.5,65.1,9,,4.6,2019-05-08T17:57:43Z,,2726
130,2346118247,Lunch Run - Welwyn ,Run,84.6,159.3,3.695,10005.5,116.7,14,175.0,5.9,2019-05-06T10:12:48Z,88.0,3161
131,2339321059,Evening Run - Welwyn ,Run,82.9,157.8,3.568,8007.2,87.7,12,181.0,5.3,2019-05-03T19:13:04Z,70.0,2250
143,2295098332,Treadmill ,Run,,,3.704,10000.0,0.0,12,,0.0,2019-04-16T19:23:38Z,,2700
144,2286702950,Afternoon Run - Panshanger ,Run,83.5,158.1,3.696,7006.7,51.1,12,184.0,5.5,2019-04-13T13:36:54Z,60.0,1896
145,2271688574,Manchester marathon - 3:21:36 (1906th),Run,83.5,169.6,3.507,42416.6,102.5,35,204.0,4.7,2019-04-07T08:03:26Z,554.0,12096
146,2266943099,Afternoon Run (test),Run,82.7,132.2,2.861,801.2,13.4,7,144.0,5.5,2019-04-05T15:41:46Z,1.0,283
147,2262946903,Treadmill (easy),Run,,,3.333,8000.0,0.0,8,,0.0,2019-04-03T19:00:40Z,,2400
148,2252382209,Treadmill (easy),Run,,,3.448,15000.0,0.0,10,,0.0,2019-03-30T15:15:02Z,,4350
149,2248034095,Treadmill (easy),Run,,,3.401,10000.0,0.0,3,,0.0,2019-03-28T20:56:14Z,,2940
150,2236525096,London Landmarks Half Marathon,Run,85.7,175.9,3.981,20964.2,98.2,28,188.0,12.5,2019-03-24T09:30:07Z,313.0,5266
151,2227172514,Afternoon Run - Welwyn - Wheathampstead ,Run,84.1,161.9,3.764,14009.3,162.5,11,176.0,5.8,2019-03-20T15:01:22Z,137.0,3813
152,2219169712,Morning Run - Hertford ,Run,83.9,150.4,3.494,32009.8,23.7,13,170.0,5.8,2019-03-17T08:23:22Z,199.0,9162
153,2215144029,Afternoon Run - Welwyn - Wheathampstead ,Run,84.3,158.3,3.623,14004.7,162.7,14,180.0,6.1,2019-03-15T15:34:40Z,125.0,3865
154,2210819544,Afternoon Run - Panshanger ,Run,86.0,162.3,3.917,12006.7,74.8,10,172.0,5.9,2019-03-13T14:46:10Z,110.0,3168
155,2206497708,Afternoon Run - Welwyn - Wheathampstead ,Run,86.1,157.8,3.82,18006.1,205.6,12,189.0,6.3,2019-03-11T15:42:10Z,139.0,4714
156,2201720122,Afternoon Run - Panshanger ,Run,85.0,165.1,3.704,20011.8,103.3,15,183.0,5.6,2019-03-09T14:04:03Z,225.0,5403
157,2192270620,Morning Run - Panshanger ,Run,86.1,167.2,3.923,10002.4,56.4,18,176.0,4.9,2019-03-05T09:34:33Z,112.0,2550
158,2182456758,Yasso 800’s,Run,87.4,170.1,3.988,10070.1,84.7,14,188.0,7.0,2019-02-28T20:17:58Z,124.0,2531
159,2174004750,Morning Run - Welwyn ,Run,86.2,157.3,3.786,18013.1,206.3,15,176.0,7.1,2019-02-25T08:22:52Z,145.0,4781
160,2165593023,Yasso 800’s,Run,87.3,163.6,3.899,10091.2,83.7,13,181.0,6.6,2019-02-21T19:15:05Z,99.0,2592
161,2160342266,Afternoon Run - Welwyn - Wheathampstead ,Run,84.9,155.9,3.678,25010.7,282.3,13,177.0,6.2,2019-02-19T13:48:36Z,195.0,6831
162,2154903754,"Royal parks 10k winter series - Hyde park, race 3 - 37:43",Run,88.6,170.2,4.408,10177.5,51.4,9,184.0,5.8,2019-02-17T09:31:30Z,113.0,2309
163,2148824554,Afternoon Run - Welwyn - Wheathampstead ,Run,84.9,156.8,3.685,22015.2,228.9,14,178.0,5.1,2019-02-14T15:02:24Z,180.0,5974
164,2141978725,Yasso 800’s,Run,87.9,162.8,3.941,9156.1,75.4,15,175.0,5.6,2019-02-12T19:54:01Z,88.0,2323
165,2139774036,Evening Run,Run,85.5,146.4,3.557,9006.9,75.1,16,173.0,6.9,2019-02-11T20:10:58Z,47.0,2536
166,2132961358,Treadmill ,Run,,,3.751,16093.5,0.0,8,,0.0,2019-02-08T20:16:57Z,,4290
167,2131109737,Treadmill ,Run,,,3.8,13679.5,0.0,6,,0.0,2019-02-07T20:35:41Z,,3600
168,2126745486,Treadmill ,Run,,,3.846,9000.0,0.0,8,,0.0,2019-02-05T20:34:57Z,,2340
169,2124527513,Treadmill ,Run,,,4.071,8000.0,0.0,9,,0.0,2019-02-04T21:00:00Z,,1965
170,2113016252,Evening Run - Welwyn ,Run,86.7,154.7,3.838,5852.4,67.4,5,177.0,5.2,2019-01-29T18:51:26Z,43.0,1568
171,2109702664,Yasso 800’s,Run,88.9,160.0,3.845,10005.3,83.8,11,175.0,7.8,2019-01-28T19:55:34Z,87.0,2646
172,2104756352,Afternoon Run - Welwyn ,Run,86.5,162.8,3.722,16023.4,208.4,10,179.0,5.7,2019-01-26T15:02:34Z,160.0,4310
173,2103793596,Ellenbrook park run (18:19 - 5th),Run,89.9,175.9,4.5,4954.1,10.6,11,188.0,5.4,2019-01-26T09:02:50Z,66.0,1101
174,2100968638,Evening Run - Welwyn ,Run,86.7,156.1,3.643,8015.0,84.1,8,169.0,5.3,2019-01-24T20:05:16Z,66.0,2200
175,2100772666,Gosling intervals ,Run,90.9,168.8,4.424,5826.6,0.0,10,186.0,6.2,2019-01-24T18:56:11Z,62.0,1317
176,2098842528,Evening Run - Welwyn ,Run,86.8,148.8,3.626,14012.7,109.2,11,166.0,4.9,2019-01-23T19:08:01Z,86.0,3865
177,2096712118,(Snowy) Yasso 800’s,Run,88.8,166.1,3.764,8935.5,66.4,12,190.0,5.7,2019-01-22T19:37:12Z,101.0,2377
178,2091075105,Fred Hughes 10 - (1:02:43 - 39th),Run,88.3,176.1,4.283,16124.0,162.9,22,183.0,5.8,2019-01-20T10:00:01Z,235.0,3765
179,2085495854,Yasso 800’s,Run,89.6,159.2,3.894,9037.6,69.4,13,172.0,5.8,2019-01-17T19:17:38Z,74.0,2336
180,2083529066,Evening Run - Welwyn ,Run,86.4,148.8,3.533,13013.7,125.0,13,178.0,4.7,2019-01-16T20:05:08Z,77.0,3683
181,2081062871,Intervals ,Run,87.8,163.0,3.91,7873.9,135.2,11,185.0,6.0,2019-01-15T19:22:55Z,78.0,2019
182,2075332277,"Herts XC league - Watford, race 4 (38:14 - 35th)",Run,86.5,177.1,4.077,9633.4,168.8,19,193.0,5.9,2019-01-13T10:31:39Z,144.0,2363
183,2072553836,Ellenbrook park run (17:59 - 3rd),Run,88.9,175.6,4.569,4934.2,10.5,12,187.0,6.2,2019-01-12T09:04:54Z,64.0,1080
184,2069646811,Yasso 800’s ,Run,87.9,158.3,3.861,7996.7,62.5,8,181.0,5.9,2019-01-10T19:57:50Z,64.0,2074
185,2067316718,Evening Run - Welwyn,Run,85.5,152.1,3.614,14011.4,150.2,13,175.0,5.6,2019-01-09T18:42:05Z,96.0,3881
186,2065105318,Intervals ,Run,86.1,164.4,3.869,7745.1,135.7,10,182.0,6.1,2019-01-08T20:03:30Z,81.0,2002
187,2059084656,Steady with Pete ,Run,83.4,146.4,3.269,17186.2,136.2,13,169.0,4.2,2019-01-06T09:06:48Z,94.0,5290
188,2056545343,Ellenbrook park run - (17:50 - 1st),Run,89.3,171.0,4.612,4953.6,10.4,13,184.0,6.7,2019-01-05T09:02:34Z,56.0,1074
189,2053392135,Yasso 800’s ,Run,86.8,153.8,3.925,8263.0,62.0,9,178.0,6.0,2019-01-03T18:54:00Z,56.0,2105
190,2051319403,Evening Run,Run,84.2,151.5,3.597,14013.7,150.4,10,172.0,6.0,2019-01-02T19:42:09Z,94.0,3896
191,2045210201,Yasso 800’s ,Run,81.5,157.9,3.403,6396.9,56.0,13,183.0,6.1,2018-12-30T20:14:55Z,57.0,1892
192,2041484077,Ellenbrook park run (17:45 - 4th),Run,88.6,174.7,4.626,4931.0,10.5,14,189.0,5.7,2018-12-29T09:02:26Z,60.0,1066
193,2038868398,Evening run - Welwyn ,Run,85.6,158.8,3.722,9133.7,105.4,12,174.0,5.3,2018-12-27T18:42:29Z,79.0,2454
194,2035993054,Morning Interval session ,Run,88.4,166.8,3.696,6801.0,137.1,9,184.0,6.8,2018-12-26T09:52:29Z,71.0,1844
195,2034563513,Panshanger park run (18:13 - 8th),Run,,,4.575,5000.0,0.0,11,,0.0,2018-12-25T09:00:00Z,,1093
196,2028511938,Evening Run - Welwyn ,Run,,175.2,3.664,9249.0,106.8,9,205.0,5.8,2018-12-21T19:42:22Z,125.0,2524
197,2027065200,3k time trial - GCR Intervals ,Run,,,4.862,3000.0,0.0,6,,0.0,2018-12-20T19:00:00Z,,617
198,2020910026,"Herts XC League - Stevenage, race 3 (30:13 - 50th)",Run,,,4.413,8000.0,0.0,6,,0.0,2018-12-16T10:30:00Z,,1813
199,2018009843,Ellenbrook park run (17:50 - 3rd),Run,,,4.673,5000.0,0.0,14,,0.0,2018-12-15T09:00:00Z,,1070
200,2008814980,"Royal Parks 10k winter series - Regent’s Park, race 2 (38:29 - 16th)",Run,,,4.331,10000.0,0.0,13,,0.0,2018-12-09T09:00:56Z,,2309
201,2006263877,Ellenbrook park run (18:13 - 3rd),Run,,,4.575,5000.0,0.0,10,,0.0,2018-12-08T09:00:00Z,,1093
202,2001078643,Morning Run - Panshanger ,Run,,172.8,4.05,4847.7,29.3,13,202.0,5.5,2018-12-05T07:58:03Z,49.0,1222
203,1996389369,"Herts XC League - Trent Park, Race 2 (31:05 - 44th)",Run,,,4.29,8000.0,0.0,12,,0.0,2018-12-02T10:30:00Z,,1865
204,1994128219,Ellenbrook park run (18:10 - 4th),Run,,,4.587,5000.0,0.0,9,,0.0,2018-12-01T09:00:00Z,,1090
205,1985636421,Morning Run - Panshanger,Run,,172.7,3.858,9734.3,75.3,9,208.0,6.6,2018-11-26T09:33:38Z,126.0,2555
206,1984320686,Hatfield 5 - (29:25 - 27th),Run,,,4.533,8000.0,0.0,14,,0.0,2018-11-25T10:00:00Z,,1765
207,1980625275,Afternoon Run,Run,,166.3,3.938,9867.9,24.7,9,190.0,5.4,2018-11-23T15:19:04Z,99.0,2506
208,1971573913,Herts Half Marathon - (1:25:13 - 23rd),Run,,,4.127,21100.0,0.0,11,,0.0,2018-11-18T09:30:00Z,,5113
209,1969249469,Morning Run,Run,,155.4,4.397,4916.4,12.4,9,160.0,6.0,2018-11-17T10:09:03Z,32.0,1118
210,1958284547,Morning Run with Pete,Run,,,3.579,20039.4,231.8,6,,10.5,2018-11-11T09:46:32Z,,5688
211,1956322981,Ellenbrook Parkrun (17:48 - 5th),Run,,,4.682,5000.0,0.0,12,,0.0,2018-11-10T09:00:00Z,,1068
212,1947565210,Afternoon Run - Panshanger ,Run,,,3.909,15685.2,103.3,10,,5.5,2018-11-05T14:23:50Z,,4013
213,1945373292,"Royal parks 10k winter series - Greenwich park, race 1 (40:52 - 6th)",Run,,,4.078,10000.0,0.0,13,,0.0,2018-11-04T09:30:27Z,,2452
214,1942935742,Ellenbrook Park Run (17:52 - 4th),Run,,,4.664,5000.0,0.0,13,,0.0,2018-11-03T09:00:00Z,,1072
215,1932824805,"Herts XC League - Cheshunt, Race 1 (30:02 - 48th)",Run,,,4.465,8046.7,0.0,10,,0.0,2018-10-28T11:00:00Z,,1802
216,1929767235,Ellenbrook Park Run - (17:55 - 3rd),Run,,,4.651,5000.0,0.0,10,,0.0,2018-10-27T08:00:10Z,,1075
217,1920356845,Morning run - Panshanger ,Run,,,4.034,10009.4,70.6,7,,5.5,2018-10-22T09:15:22Z,,2481
218,1915631994,Morning Run - Welwyn ,Run,,,4.134,9951.3,121.3,12,,6.2,2018-10-20T08:10:50Z,,2413
219,1910670406,Afternoon run - Panshanger,Run,,,4.436,5017.2,53.3,9,,6.0,2018-10-17T16:15:01Z,,1139
220,1904482788,Herts 10k - (38:37 - 12th),Run,,,4.316,10000.0,0.0,9,,0.0,2018-10-14T09:00:00Z,,2317
221,1901741659,Ellenbrook Park Run (18:12 - 1st),Run,,,4.579,5000.0,0.0,8,,0.0,2018-10-13T08:00:00Z,,1092
222,1896871823,Evening run - Welwyn ,Run,,,3.987,7706.0,87.2,7,,5.6,2018-10-10T19:11:33Z,,1933
223,1891574278,Morning run - Welwyn ,Run,,,3.968,9951.6,130.9,8,,8.2,2018-10-08T08:26:18Z,,2514
224,1887241249,Ellenbrook Park Run (17:58 - 3rd),Run,,,4.638,5000.0,0.0,9,,0.0,2018-10-06T08:00:00Z,,1078
225,1882361101,Hatfield 5k Series - Race 3 (17:54 - 28th),Run,,,4.655,5000.0,0.0,10,,0.0,2018-10-03T18:45:00Z,,1074
226,1877798851,Afternoon Run - Panshanger ,Run,,,3.971,10007.1,126.5,10,,5.8,2018-10-01T16:04:00Z,,2520
227,1876028417,Evening Run,Run,,,3.833,16048.5,205.2,10,,7.6,2018-09-30T15:43:01Z,,4191
228,1872555370,Panshanger Park Run (18:05 - 1st),Run,,,4.608,5000.0,0.0,12,,0.0,2018-09-29T08:00:00Z,,1085
229,1867104614,Afternoon run - Panshanger ,Run,,,4.393,4933.7,52.7,6,,6.2,2018-09-26T15:46:25Z,,1123
230,1862331364,Morning run - Welwyn ,Run,,,3.814,10000.0,0.0,6,,0.0,2018-09-24T08:20:47Z,,2622
231,1857902033,Panshanger Park Run (18:19 - 2nd),Run,,,4.55,5000.0,0.0,7,,0.0,2018-09-22T08:00:00Z,,1099
232,1854532368,Afternoon run - Panshanger,Run,,,3.967,10120.9,126.2,7,,5.6,2018-09-20T15:38:34Z,,2803
233,1853006370,Hatfield 5k Series - Race 2 (18:16 - 35th),Run,,,4.562,5000.0,0.0,9,,0.0,2018-09-19T18:45:00Z,,1096
234,1847294196,Morning Run - Welwyn,Run,,,3.922,10000.0,0.0,5,,0.0,2018-09-17T08:24:27Z,,2550
235,1842987085,Panshanger Park Run (18:12 - 3rd),Run,,,4.579,5000.0,0.0,6,,0.0,2018-09-15T08:00:00Z,,1092
236,1832956022,Evening Run,Run,,,4.301,4859.7,73.4,6,,6.0,2018-09-10T19:30:45Z,,1137
237,1830984968,Evening Run,Run,,167.9,4.038,8093.0,97.0,6,190.0,6.1,2018-09-09T18:49:18Z,85.0,1998
238,1826965116,Panshanger Park Run (18:21 - 2nd),Run,,,4.541,5000.0,0.0,6,,0.0,2018-09-08T08:00:56Z,,1101
239,1821995859,Hatfield 5k series - Race 1 (17:55 - 32nd),Run,,,4.651,5000.0,0.0,10,,0.0,2018-09-05T18:45:13Z,,1075
240,1817344422,Evening Run,Run,,169.9,4.339,4903.3,58.0,5,178.0,7.0,2018-09-03T19:14:06Z,55.0,1127
241,1807281354,Panshanger Park Run (18:12 - 2nd),Run,,,4.579,5000.0,0.0,1,,0.0,2018-08-25T08:00:00Z,,1092
242,1807288545,"Hyde Park, Royal Parks Summer Series (38:26 - 10th)",Run,,,4.337,10000.0,0.0,1,,0.0,2018-08-19T08:00:54Z,,2306
